,num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking,total_energy_consumption
289,3,1804800,1338750000,1600000000,500,10,5,80,0,1,500000,0,0.9,29.60498783378988,764172720.807919,2613460806.197617,1166820098.2085195,119158096.83451568,2285479643.8442545,122285254.21631637,1198049193.6208596,1321474656.550756,6059.415215476028,22625368699.15941,13414552052.336473,4447.569701075941,3334.313732147259,9190.023537522491,8656.76240616848,10176.027705627146,138.24055083266924,672.224858183041,98527.42069237678,102716.87645669044,6749.547662473225,3222.621966017356,1028.7833686172567,284.5859961773636,266.8447052562172,633.3233840982733,45.392651887956916,358.1114005356777,8278668816.849824,4641.67197064014,1068.437193191611,6098.77237081398,61627.89662784257
290,4,499200,1032750000,800000000,100,60,5,80,3,1,950000,0,-1.0,46.923245857542575,1204650309.518882,2538300937.948587,1280009790.4198673,153737138.43972856,2342384592.5927095,300970311.31879336,1356624909.6018074,1376657098.5914485,8644.88346064885,28997858143.02631,7213066889.02654,6927.345883977688,7532.643960482737,12999.009024449506,14046.884092446915,8571.185635436632,81.47746855321617,899.4513706314397,80162.82603059852,58257.15504319905,10404.1457487222,5821.249101279474,1524.8253760823825,362.2901403534366,760.6098289094544,852.3306559792313,121.37297142372296,591.7307616105577,26582062527.285255,9198.328514587867,1574.7087538855171,18593.075017163486,104086.88085790588
291,2,1574400,828750000,1866000000,500,10,50,80,3,0,950000,1,0.9,37.62174811178301,1085174814.009133,1654242546.012388,2259386881.5670404,67658010.48732811,4217458556.613756,230225978.11434126,1429383777.6097438,1384480224.1122928,3766.384064266265,26857907847.123848,7177518245.1006,5863.01594738765,4070.1657303850584,10549.014718772849,6413.5387118395865,9976.059291470227,0.0,1211.0020718608826,104556.65765240058,77517.71202553551,5680.808008119142,6705.651697870632,1016.972467047166,476.7221296247405,416.49902777365054,720.632983628254,111.8121488740101,572.0417075454641,16425528523.032625,4785.523589198648,1298.3424882555041,8972.538483365648,78748.9249880227
292,2,345600,114750000,1600000000,0,60,5,10,0,1,950000,1,0.9,101.53988211948275,1457907054.1787078,3554210390.6162634,4953300139.300513,429316775.55927145,7746605293.50578,291880141.6978743,1691005887.6490557,3815919408.018847,56146.12694665529,50914709556.951225,19509120247.00033,62677.780702897755,54536.29290427651,14321.356640032865,23516.970473238238,21764.10135884239,176.24018100457317,2803.023281491219,212621.805543026,174983.91497692882,14624.40293040379,41424.003711762365,1804.367930518235,1378.463059219469,1839.7249554958273,1012.3171447374689,273.5116077254332,2044.104322552899,16596377820.25577,82170.097395816,4927.8996255838265,38171.08504987941,218564.0924379555
293,2,1420800,1236750000,2133000000,500,60,5,10,0,0,500000,1,0.9,46.89118896460755,536774629.3879493,1247445982.164013,2148875690.7853084,130025109.68836607,3113920078.2042375,87114628.89037831,491472555.27529466,1870155120.9197428,4223.304003400543,12430904953.525871,5449440327.514887,2504.7758458068997,4436.184950835044,6591.12174604281,3291.9897311287973,4028.1015754462237,0.0,850.716373063081,55819.60022533788,97903.78111211912,2372.250569288697,4033.9825103081685,429.33688703186664,326.4844383200538,262.6287986405997,514.4187090806784,52.732243149594325,557.7121023352101,13862404338.543852,4992.045847817882,645.3869221005534,6086.061871213443,66080.85862890992
294,3,422400,1338750000,800000000,500,100,50,80,0,1,500000,1,0.9,74.14181927348739,1180523829.615025,3533626076.4696894,1695825202.0965302,122082523.90891978,2734386046.753923,228578162.05450624,776074667.4122221,2100804240.7089767,9781.807171597611,48298510753.97394,11842432818.014877,8442.807257961096,5125.324147747136,7999.8670155737955,9805.407729534385,9130.879547300112,183.52675523194287,840.5188946522119,69774.3840621865,65635.61505554417,14513.974590344722,4285.709185621609,736.6280356251079,931.8756560695069,906.4870377792462,908.3331958664246,160.36414084670696,610.7635961935403,17548301220.39718,10066.666967722796,1734.2516650549464,9175.751514277503,96413.84338711266
295,1,960000,1377000000,1866000000,100,10,50,10,3,0,500000,1,0.9,52.92111516780971,1572352166.894542,1801026362.8764508,2536973084.073336,69549406.0076261,2004374565.3103855,122827928.09950358,1321996823.20875,1432330302.525653,4538.069423248619,18289398566.914433,14551664258.001364,3342.7502177071538,2666.490363655204,6216.36128030764,10260.598422027677,4874.947910991812,0.0,941.7463552315356,123709.11041315857,63066.09975308482,7019.867791284421,4311.07753219789,660.173875130656,574.4487074818559,409.5011042792943,709.0049752422944,74.78702475008996,767.0198382953616,6956090125.431836,9422.718892544042,807.7859479192124,6462.939778870259,75329.77531883308
296,3,422400,1377000000,408000000,100,60,5,10,0,1,500000,0,-1.0,60.56851256472199,803188968.3702003,4078334391.188265,3281736193.441532,228620636.54634088,2327944934.916425,163737082.9980935,1392177191.494423,1181798913.9763153,14555.02231285602,50566306659.329865,9302309202.369417,13357.31037131618,12697.224935040804,30226.266465444012,18651.762933925525,24575.46324468512,76.39963610541342,1611.750379997423,148546.88873071325,68217.11827838472,11888.07521340314,9160.21487813204,1488.3046057509098,593.6453355194278,1198.6154960354938,1283.0561713214179,308.3290413887161,878.9524134433672,53540185217.34117,12819.666012832336,2776.0753625972943,15361.13973473386,132357.56401562542
297,3,1574400,1236750000,1065600000,500,60,5,80,0,1,950000,1,0.5,34.94638662644497,1273645424.9099348,2181863760.0495467,2441646828.7521,123445176.52295473,3110060486.0909133,204902080.5876412,1062063416.2718817,2008475161.912843,6799.989397615026,23094825072.303516,10965323285.6156,2809.8974463788522,3582.1573871274127,7961.264059719883,8189.06289696144,5287.975625650818,164.79576998966564,1282.9644324358458,126328.68102290196,83871.66296054456,5874.344136109207,4289.722574312231,467.2471247831664,386.9209191410151,388.82273180078903,797.9975186165942,69.77948214650532,740.805649967972,20214483751.83317,7982.783810953315,1181.77019100266,7076.370649956584,76404.30674919662
298,3,268800,624750000,1600000000,0,60,50,80,3,0,500000,1,0.9,53.794879571556024,1276048084.9094448,2455335525.9075427,1410098797.6578786,103572800.88530625,5011676629.126244,262208059.32712352,637639786.792096,1661989651.3530402,7987.6478562003185,27142472782.06914,10823405582.767708,4872.419583975709,3940.8090607097965,5355.455249634736,6807.236703773486,7326.112017174774,0.0,755.1791833629143,116224.01264529611,69127.9365241784,9024.635394878505,2695.2314951953413,1378.9722760152954,637.8193017054507,666.6881495199261,722.9738321567744,52.641845012595645,534.0145972275658,12883577939.840929,6167.967591578364,840.9959147528425,9100.419583753075,100735.02242094559
299,4,1958400,1236750000,665600000,0,100,50,80,0,0,950000,1,-1.0,48.4579789358704,1304334750.4623249,3041380912.33372,2228049847.6488957,86344872.74299216,3548690377.2204704,221467290.86928147,719483019.2645175,2208391895.141975,6721.514153532366,49128954555.34633,15050529626.809582,6123.838321383487,3173.142074158885,9740.078866844446,9318.354223746579,15132.91724949819,0.0,1200.9291567933474,103257.32003003605,63531.38526047901,6404.171810850783,6212.068549515002,1232.3212838885074,653.5810348775308,903.1086638567446,626.5046408088999,63.86420120096983,372.85856809559186,16112302831.100546,7192.640253565846,1660.2307305886638,7234.786420685741,89995.48946046467
300,1,115200,828750000,1600000000,500,100,50,10,0,1,500000,1,0.5,47.64857150145169,749451958.3381315,1949129983.2964923,1479264557.839058,179380741.89992312,5184006452.722217,121792736.83811758,1295544022.5401533,1024245380.2355335,8725.099283852962,39989182583.81175,9863176731.739038,10323.77187263094,5471.72620254977,13203.839180545552,14305.674288950737,13169.46767199991,187.43808179229185,1955.9257008599977,67518.0026553569,59451.155602073515,10948.76039105655,9845.571383823359,1842.5872042602257,436.88852052093694,956.0763509264331,536.4387878798561,76.29939711922331,449.6726430735381,24573810939.159546,19075.205467059546,742.1619082345958,22953.014812031186,103397.43754458126
301,3,1344000,1236750000,665600000,0,100,50,80,3,0,950000,1,-1.0,69.5232129483698,638368412.3854691,2905195861.6522417,2592352303.8835864,80160575.96973595,2814127492.588433,219348330.26558664,1112220783.8016505,1305547869.142406,5070.381608733325,39341026653.69869,11097875931.479877,3893.6234360250237,4375.9143058739055,8289.918783058094,9783.528377177761,15486.304823212637,0.0,1152.7070469276207,72598.56357560471,115753.1532566885,4506.051434101529,6285.784781520034,949.4094539624269,890.1337809738925,402.2802372815139,583.5823053144229,105.19448236722783,587.545043713135,12549170086.209528,7564.501012478232,781.5507674716731,7017.509187283148,92632.9397143828
302,2,729600,905250000,665600000,0,100,50,10,0,1,500000,1,0.5,74.2896764972316,1591013004.1532526,1696619518.901557,3503119029.749932,186155229.60522497,3663665239.075456,239855527.2897666,1138552682.293798,1255979103.613932,8062.33295471496,50843267986.01042,13533084176.879038,12610.528013070942,7574.778706068655,19606.46572896104,21616.194901797255,8445.236806773886,146.42970349816872,2418.433155218241,151740.13255770682,76801.02485336528,7889.004613141305,7952.916877668035,1467.445400902433,979.8454215097322,1055.2114185620144,1111.1847105997062,202.4183743646327,1107.2555775005144,24076723866.626194,21603.354680023716,2014.4060245813662,17868.235697424665,110364.74662324048
303,2,1420800,1338750000,1600000000,0,60,5,10,3,1,500000,0,0.9,32.393986349073536,653649973.7259843,2741669530.694358,1600078701.832517,179136840.6890126,4342053175.121896,172688770.264242,1413318077.4105678,1845190035.7975814,6961.822085569288,15866960945.366558,9131711863.094067,4857.529611844557,4979.840400172172,4862.58943238337,8621.21507689387,7820.220309637511,73.5626360253999,1374.097433501434,52458.634852608215,87570.35648955427,5706.064044073859,3527.826514686025,1071.972543153671,589.2221393754702,505.9480971902546,598.914302640273,78.77790673497176,337.10980880815646,15281696918.437275,10395.022957123645,792.3651630045813,15769.282828579453,68379.71158305378
304,3,2265600,1338750000,1331200000,100,100,50,10,3,0,950000,1,-1.0,34.842570030361166,1356088613.991324,1312494542.6555889,2694551816.9955053,172676652.45378518,4562579112.332281,205681448.41799557,1136323517.3324149,1753796511.9957297,1967.2690619064851,13754148367.560051,13461149049.899717,4439.910367306995,3875.6694994051845,9297.237026151603,4818.917727181595,4816.168864597093,0.0,755.1530429933947,85034.55929930568,57550.63622978118,3116.8379519213745,2572.57661499856,841.8739217480252,365.5606884294044,273.80516760120673,487.29340266131607,38.929398088621646,499.1213132827947,14189024462.8792,2833.1479732292896,1089.7040242574583,6238.445440583844,77874.5310654326
305,3,883200,1032750000,800000000,0,60,50,80,0,0,950000,1,0.9,70.16673047305638,620322431.5670875,2068903330.0807667,2151410529.947885,94047436.97554457,3503500645.541972,158698189.66064778,752914291.9713835,1362124133.814432,6860.6749521870415,25799818644.155834,8031144669.103352,7108.148624870624,3889.640837166596,6857.532547219603,10426.579812177779,9952.749271731525,0.0,1348.8035774973785,140217.63472395277,87152.18443825762,6001.929907220631,6335.718456319084,1259.4072020047329,822.1894863410018,681.859195777242,943.2989655012046,156.0528096576429,878.62392571957,11039135455.174417,8117.038378359028,1100.7127113581628,6007.345166851809,111522.58367364378
306,3,268800,675750000,204000000,0,60,50,80,3,0,500000,0,-1.0,172.5035862659261,3041079491.4692917,4320398207.123263,2213633432.2921176,137035736.59219557,8656671472.992273,215347264.43430713,2051019312.7958755,2116118234.9628553,26732.580145426044,176920358517.35904,12975693609.855742,42974.64891849093,22698.35075113262,30566.81707155914,81170.73691281535,67819.93303149367,0.0,7631.004275825703,146422.8738438125,213895.634977704,36471.572187623824,29294.33301916444,6724.071721195638,1228.7375796683343,1661.7671150593076,1651.6543535331086,376.68507400889115,1127.2202058479838,106849656242.98001,37588.030487400814,3842.514130395318,41665.24107852342,309532.38992350135
307,3,2265600,1338750000,2133000000,100,10,50,10,3,1,950000,1,-1.0,26.00187641851619,1246899749.4492931,2069778800.7106524,1775700739.0857108,115951982.16431478,4522020748.359191,198505194.98026726,1024029665.2173755,905818300.2996502,8046.396592763756,13090099663.230976,11391665496.828886,3834.3137353598663,3461.845775100261,7531.4831516191625,6662.223255549319,6464.1728088778555,139.07235057079976,488.0392853857521,68865.50112483684,83770.12701069225,2773.515824112111,2841.161816551462,788.1957913333305,390.2368091541351,556.7981492314738,399.4757576208637,59.83538756771738,407.07347683316533,10282821075.54231,10791.048915563324,559.7263822344945,14417.09838494456,69134.87616608366
308,3,576000,1377000000,1866000000,500,10,50,80,0,0,950000,0,0.5,41.62970348006239,856973266.8367616,1639944154.385503,1208648757.1200364,130102561.18762513,3109643467.4988003,289300934.8093948,1063892564.2035626,755030020.4264877,4494.681697108192,10347187641.603952,8840651357.688696,4554.548971324665,4820.3462635920005,5917.595159654206,8256.413157314064,3395.2118848765454,0.0,594.3233969426448,112828.37885526304,119442.75411188453,2540.7028170125227,4185.276243774243,1054.4479465940326,271.55156919335496,552.7577560792856,589.9145816486324,41.473066236556036,613.1343157138368,11047136535.144863,6930.4379860090485,916.9566510639912,6134.500278327788,81824.66790794839
309,3,960000,318750000,1600000000,0,100,5,10,3,1,500000,1,-1.0,88.28165719638112,807282113.922675,2690981857.6433873,3262184750.187558,200518524.36314186,3260226590.718503,195474565.0486146,1097798145.1505299,2228045587.0312686,10446.125038595244,15374333715.49775,16365682428.579456,8796.830744267805,8254.0146413851,13002.21156256894,7386.445139337844,6251.51606083474,162.4544083025753,1925.9365428978288,80818.14878806367,68054.77846862594,6685.633771451118,7254.049181436105,1764.250604581657,1047.199960120407,478.0999518178249,942.2506137395069,73.64641203478423,573.9754856004018,21111086820.615253,7866.393825774121,1286.592166940849,10632.269612382794,117649.02409917714
310,3,1881600,1236750000,2133000000,0,100,5,10,3,0,950000,1,0.9,34.142480551703834,572427388.4466826,1626389026.6456158,1323548789.3154058,85203459.14212014,3868716941.1238785,177714876.4209842,769769465.4162079,990150079.347876,5879.87881691151,10897147343.6155,7280554599.560222,3323.9097189105996,2488.7492212461793,4530.6284165700945,3100.4702231278234,3764.3013409074288,0.0,376.9428359393432,93301.36489729599,79945.3433890179,3069.4572707717484,2270.6194788320695,453.15146587251843,446.5020131894603,306.95887097562195,557.434641923188,27.53670620312689,483.15541363467247,7294164199.050032,3398.7722300715236,1203.0236013496565,7238.58011448739,69772.32263026625
311,4,115200,1338750000,1331200000,500,60,5,80,3,0,500000,0,0.5,31.00629954677623,1440734129.0184395,1384980094.7604425,1549289840.61629,99175924.75294933,2463424509.1861935,186776322.2921908,893775426.417404,1501247321.6669056,4629.745392070418,32215624572.919407,7942153156.224478,4184.440788096233,2762.59933118006,7337.07696897687,4566.485813071793,7308.035911946512,0.0,1302.9325291121204,107854.68634286252,112120.2206751363,9017.741654401834,2680.0006822628434,1056.5802808401886,662.0992357173724,733.8252007714232,681.2209382997436,46.5445126325846,354.75130928584457,14928356381.150515,3258.339693685257,1395.4314132990721,7703.993261268751,89672.13760304183
312,2,2035200,522750000,408000000,0,10,50,10,3,0,500000,0,0.5,86.13500624679814,1903532657.26054,2790502440.477274,3307046835.2737617,203120760.83687967,5484504981.551985,204220773.57876924,1945977613.0048685,1084949498.3127697,16058.26653131712,49458776330.80527,9461664980.732386,16033.67028753429,9508.679568309213,20834.006623986512,10567.952202182181,14027.383458662916,0.0,950.7739677197471,152123.9215440038,76621.7168184234,12360.055180053007,7085.030939334685,1538.0543092421888,1087.5515681896234,714.2684007242083,1046.6139920046712,132.2516776996213,1374.4654178292835,47104458940.37722,14490.683621634731,1720.5010341643463,17825.599208079482,151793.51116802308
