num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
2.0,1881600,1236750000,800000000,100,60,10,5,3,1,500000,0,0.9,46.4002389908,531115,560799605,4093924613,4094801988,61469650,2538483258,61066342,559017080,4090359489,30681,17762850488,10035131856,24793,24793,23085,23085,23699,42,3883,93405,92285,4258,38701,4028,1111,1121,1120,232,1109,37042267488,32590,1120,32590
4.0,1881600,930750000,800000000,0,10,80,5,3,1,500000,0,0.9,26.064985275300003,416240,329092315,2513612646,2468641961,43252662,1339147424,43858078,328537631,2517569813,11699,33171536232,5793155748,10462,10462,10758,10758,10951,5,1545,58131,57491,1693,10856,1860,631,641,640,120,629,18151677728,11386,640,11386
2.0,806400,828750000,1600000000,0,60,80,50,3,0,500000,0,0.9,26.6015899181,356396,332042581,2380743003,2393592816,44007144,1311634298,43963545,320618223,2319982115,11531,29601548926,5350179554,7818,7818,8909,8909,9171,37,1084,58378,57726,1410,6601,1695,643,653,652,102,641,14991296352,9690,652,9690
3.0,499200,1236750000,665600000,0,10,10,5,0,0,500000,1,0.9,24.1915686131,409041,293312130,2265440628,2259023931,42377740,1182162747,42631326,305073101,2310241856,10417,26402802796,5273612230,9532,9532,9153,9153,9377,47,1105,53324,52732,1345,6573,1534,583,593,592,76,581,15642900512,10945,592,10945
1.0,1113600,1134750000,665600000,500,60,10,5,3,1,950000,0,0.5,37.7161512375,401548,420965950,3491954772,3528928252,48502230,2297664968,48328484,418933885,3448656345,11963,21806553970,8835648736,7247,7247,12645,12645,13028,8,2755,78497,77581,2515,18180,2822,907,917,916,237,905,17881088736,10213,916,10213
4.0,960000,1032750000,1062400000,500,60,10,5,3,1,500000,1,-1.0,49.297841787299994,337784,407576055,3004200076,2972292173,53740130,1437572035,53662423,419783378,3007102025,30905,33789088748,6656830120,17756,17756,15915,15915,16318,70,0,85881,85139,4352,16532,0,733,743,742,15,731,21952187776,21039,742,21039
2.0,1574400,930750000,800000000,0,100,80,50,0,0,950000,1,0.9,29.3572552204,348033,348823854,2658838920,2674273640,43639393,1431095657,43884229,358948911,2726922596,9132,31456155989,6362423554,9752,9752,11446,11446,11686,69,1741,62906,62194,1663,11416,2060,703,713,712,135,701,18655350400,9944,712,9944
2.0,1574400,1236750000,1600000000,100,10,80,50,0,0,500000,0,0.5,47.883606910699996,310663,432128420,3050255637,3056396334,54258605,1496636744,54326458,439659521,3047981294,22666,38345719556,6865375695,15262,15262,17895,17895,18259,43,0,74071,73239,4523,14511,11,823,833,832,11,821,25115362976,19150,832,19150
2.0,1113600,1300500000,800000000,100,10,10,5,3,0,500000,1,0.9,79.58996057510001,296065,493304643,3572772466,3547274162,63784481,1761071141,63921847,503504399,3583806664,35095,48044903005,7851634754,26693,26693,26902,26902,27358,7,0,88569,87689,6862,19288,0,871,881,880,10,869,38592998784,26859,880,26859
4.0,1728000,1236750000,665600000,500,60,80,50,3,0,950000,1,0.5,25.253577709200002,423655,308301567,2330839833,2365361543,41755108,1306718392,41333360,313855185,2376040914,5318,31579150600,5489104954,8611,8611,11010,11010,11208,2,1229,57438,56822,1468,11226,1898,607,617,616,157,605,18588942016,8142,616,8142
3.0,1267200,1032750000,1866000000,0,60,10,5,0,0,500000,1,0.9,92.8191301823,709797,1212529664,8769378715,8794282714,104733910,5614216800,104722728,1206758220,8757175922,103964,38228208405,21805727364,68661,68661,65143,65143,66148,31,7401,184210,181974,12258,132544,9007,2227,2237,2236,566,2225,112601520544,80233,2236,80233
1.0,652800,1032750000,1866000000,100,100,10,5,3,1,500000,1,0.5,32.472366333000004,451868,403868895,2867464649,2909678182,49765852,1526726165,49030654,414424144,2877718338,15764,42178540686,6563863231,13446,13446,14303,14303,14649,37,1664,67357,66561,1890,8806,2048,787,797,796,150,785,24871844864,14710,796,14710
3.0,1728000,1300500000,665600000,500,100,10,5,0,0,950000,0,0.9,26.8447778225,359086,330014266,2379944841,2371785128,42456114,1249973733,41619459,327775081,2363158657,11586,30306996054,5247397273,8301,8301,8856,8856,9113,2,1020,58346,57694,1324,7451,1522,643,653,652,91,641,15513558976,9334,652,9334
4.0,499200,930750000,1331200000,100,60,80,5,3,0,500000,1,0.5,35.7966094017,370477,426739341,3001160641,2987918458,49592145,1637488842,49431157,434534957,3020812931,10690,50082721910,6976414319,11575,11575,14965,14965,15315,24,1844,74047,73179,2221,14742,2860,859,869,868,180,857,25328968480,12235,868,12235
4.0,1574400,1236750000,800000000,500,100,80,50,3,0,950000,0,0.9,24.3821499348,355890,290732864,2298003523,2299674990,38576200,1244769812,38893183,305200043,2380824773,5943,29773175742,5452856407,5889,5889,9226,9226,9401,28,1039,55871,55279,1326,9935,1617,583,593,592,123,581,14992431776,6155,592,6155
3.0,1728000,1134750000,665600000,100,10,80,50,3,1,950000,1,-1.0,35.8414340019,480310,392549520,3006477084,2994135117,47234427,1851360187,47607424,391923706,3008644477,12418,28499746832,7452256019,8489,8489,9975,9975,10322,24,1792,72905,72037,1854,9288,2164,859,869,868,152,857,14689738784,11355,868,11355
3.0,345600,930750000,1331200000,500,60,10,5,3,0,950000,0,0.9,43.473546981800006,384800,540865543,3685999585,3729532235,57280542,2083471371,57239028,528705789,3642981542,16944,52280008387,8530515921,22462,22462,23596,23596,23941,25,2293,89257,88197,3153,22256,3238,1051,1061,1060,234,1049,41688607168,20792,1060,20792
3.0,1728000,1134750000,1331200000,0,60,10,5,0,1,950000,1,-1.0,31.747815609,351215,345429312,2999362485,2907215827,42030719,1841168216,41744067,362827744,3065192058,9548,17230479735,7585392202,5943,5943,7802,7802,8074,71,2213,67569,66797,1889,12750,2245,763,773,772,130,761,9714753824,8941,772,8941
4.0,1420800,624750000,800000000,500,10,80,5,0,0,500000,0,-1.0,36.4608199596,391517,390586488,2757862834,2780856642,47505679,1665992065,48147121,398756076,2759284568,11675,17635511505,6803097146,6078,6078,8655,8655,8977,2,1909,72689,71809,1588,8976,1815,871,881,880,111,869,13272532384,9141,880,9141
3.0,1728000,1134750000,1331200000,100,100,80,50,0,1,950000,0,0.9,28.604339122800003,430262,352638455,2541404639,2544431745,46084124,1313103099,46066085,356142700,2513978505,12410,29786861324,5775143815,12244,12244,11932,11932,12230,35,1394,61131,60431,1468,9384,1814,691,701,700,123,689,21385697856,12695,700,12695
3.0,1267200,1300500000,1062400000,0,100,10,50,3,0,950000,1,0.9,38.0950570107,409161,465154175,3233274310,3208260773,54939320,1733565625,55985746,468512851,3222198576,18354,59551575876,7429989396,17677,17677,17991,17991,18391,27,1771,77167,76239,2286,10953,2902,919,929,928,154,917,31746901632,18314,928,18314
3.0,1420800,726750000,1600000000,0,10,80,50,3,0,950000,1,-1.0,29.1037817001,410947,327378738,2483387706,2409617435,41940332,1374077913,41839897,331444763,2450142850,10283,15409189410,5939101420,6045,6045,6890,6890,7143,14,1268,61381,60669,1370,6754,1524,703,713,712,89,701,10620742784,8236,712,8236
2.0,806400,930750000,800000000,0,60,80,50,3,1,500000,1,-1.0,26.763185024299997,373066,308258308,2797567353,2834305494,41878779,1803263983,42319224,311915109,2818037325,10741,14661907369,6991745392,6680,6680,7439,7439,7664,78,1834,59227,58575,1777,11574,1916,643,653,652,107,641,9673949664,10661,652,10661
3.0,2035200,1300500000,1866000000,0,100,80,50,3,1,950000,0,-1.0,28.0477724075,395876,339333138,2409735609,2411154942,43873135,1290530435,44242728,335810914,2456938633,11593,33098522907,5584040392,8946,8946,9988,9988,10256,3,1162,60604,59928,1376,7194,1718,667,677,676,108,665,17924028896,9699,676,9699
1.0,1267200,828750000,800000000,500,10,80,5,3,1,500000,1,0.5,31.386731147800003,341831,354245190,3017962773,3020940519,41652577,1880539935,42329863,348016219,2947863873,11543,17017575638,7445215950,10700,10700,7676,7676,7881,14,1869,67409,66649,1795,12777,1737,751,761,760,158,749,10402101920,13765,760,13765
1.0,499200,726750000,1600000000,500,60,80,5,3,1,950000,1,0.5,46.9046020508,247664,362585805,2728295461,2744296816,51872395,1375556441,51346122,364006729,2759945995,30326,38827747034,6107715301,16444,16444,16143,16143,16476,10,0,80233,79587,4535,16444,0,637,647,646,13,635,22951834976,20995,646,20995
