,num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking,total_energy_consumption
1360,3,1036800,828750000,1866000000,0,10,50,10,0,0,950000,0,-1.0,12.463342773181873,354635470,728271213,730353512,37840150,1050092166,50329441,338013160,463314938,1915,6586106733,3143435722,1497,1497,2081,2081,2114,0,285,28153,27969,1705,1751,239,175,185,184,25,173,3576831488,2257,368,2590,28148
1361,2,192000,420750000,204000000,100,60,5,10,0,1,500000,0,0.5,50.085934675504035,847176991,1435041326,1361023510,97179341,2575513893,130255018,844459759,956922967,15643,70859489958,6481246481,16598,16598,21579,21579,21839,42,2507,66331,65655,18080,14201,1424,667,677,676,187,665,40772045632,17576,1352,18733,124265
1362,4,192000,1338750000,408000000,100,100,5,80,3,0,500000,0,0.9,16.642103912617703,444573434,857462791,829988629,49628868,1423870059,67003111,425446279,551005493,2973,18861353947,3759363078,2970,2970,5860,5860,5942,0,637,36040,35760,4773,2436,619,271,281,280,60,269,10274335008,3695,560,4337,49772
1363,2,2188800,1377000000,2133000000,500,60,5,10,0,0,500000,0,0.9,8.885598463864163,300015534,688716876,670472202,39441888,1018089680,54834596,293531215,434967117,1243,5808045810,2899414006,1015,1015,1818,1818,1844,0,222,25579,25431,1063,1063,245,139,149,148,18,137,3078475360,1764,296,1967,24778
1364,3,1113600,318750000,2133000000,100,10,50,80,0,1,950000,0,0.9,21.028655082878185,413577775,825102626,813765257,52198850,1197620442,76957683,390901870,553009005,4503,8140581867,3642094223,2855,2855,2718,2718,2758,42,430,33840,33572,2665,3352,357,259,269,268,32,257,4534335904,5818,536,6202,38497
1365,3,2035200,522750000,1065600000,0,100,50,80,0,0,500000,0,-1.0,15.5451603091556,359053662,764881301,720204855,42953024,1062258455,62669696,374317500,500249499,2048,9292255867,3362056068,1848,1848,3034,3034,3087,0,287,30837,30617,2043,1449,378,211,221,220,42,209,4892219808,2588,440,3073,37443
1366,3,1190400,1198500000,2133000000,500,60,5,80,0,0,950000,0,0.5,10.988517129869196,332673304,713368876,679387497,40319921,1062568231,56244718,326586219,455779287,1516,6266802973,2938704213,1075,1075,2007,2007,2037,0,252,27358,27186,1452,1392,196,163,173,172,20,161,3404309024,1843,344,2220,25852
1367,2,576000,624750000,1331200000,0,10,5,10,3,1,950000,0,0.9,14.69753746792449,392831571,807112439,782007216,50489288,1186480292,68614046,391273351,528363391,3795,9308635267,3515717424,2344,2344,3213,3213,3264,42,534,31739,31507,2958,2153,525,223,233,232,28,221,5194835264,5346,464,5537,31967
1368,3,2188800,675750000,1065600000,100,100,5,10,0,0,950000,0,0.9,12.729107861670759,366122947,749749258,725642063,44196859,1080254996,57134623,360749445,479983032,1724,8818771817,3234310723,1549,1549,2717,2717,2750,0,320,29899,29691,1579,1779,279,199,209,208,31,197,4681355712,2091,416,2727,33793
1369,3,345600,1377000000,800000000,0,10,5,80,3,1,950000,0,-1.0,14.447697924188185,377757794,801810520,750482715,40274355,1157893432,55747590,363117183,521132683,2963,10985055246,3434404013,1866,1866,3628,3628,3682,41,464,30421,30213,3297,2152,339,199,209,208,33,197,6178980992,4324,416,4695,33626
1370,3,192000,114750000,665600000,0,100,50,10,3,1,950000,1,0.5,43.82309410729405,771484488,1347618734,1299195672,81966949,2058481857,118660583,772157801,888057246,17578,24489565882,5848084997,15655,15655,9027,9027,9181,41,1096,58622,58018,8054,16416,879,595,605,604,115,593,14040776960,19794,1208,21087,89084
1371,3,1267200,1236750000,800000000,500,100,50,10,0,0,950000,1,0.5,15.155590205689183,356056414,751931301,711696994,41777931,1093895883,57144755,354781417,476426815,2027,9582300802,3218037732,1774,1774,3023,3023,3080,0,347,29316,29120,2107,1856,234,187,197,196,32,185,5374450112,2337,392,2871,32269
1372,2,345600,522750000,2133000000,100,100,50,10,3,1,500000,0,-1.0,15.368552132513038,398033556,787740364,753670483,50543953,1122382934,72477156,394152900,518501392,4148,7894246216,3417772138,2553,2553,2613,2613,2655,41,496,31540,31308,2552,3105,333,223,233,232,22,221,4269799296,5071,464,5650,33324
1373,3,2112000,114750000,800000000,0,10,50,80,0,1,950000,1,-1.0,42.063471678295926,625359281,1118407563,1068712130,73396205,1682404554,112875990,626851015,733532054,5180,19035427349,4986983132,3622,3622,6867,6867,6974,41,625,54613,54057,4454,3809,806,547,557,556,95,545,10191299264,7099,1112,8428,86487
1374,3,115200,1338750000,1331200000,500,100,50,80,3,1,500000,1,0.9,12.94649724707916,345994543,747843658,719578230,42592367,1203448417,58526541,351622197,487082224,2751,10134843059,3265467107,1583,1583,2817,2817,2867,41,377,28466,28282,2748,1679,284,175,185,184,32,173,5279785568,3309,368,4167,30427
1375,4,1497600,1338750000,665600000,0,100,5,80,0,1,500000,0,0.5,12.228962164364244,355779633,768179630,739400411,43502921,1157885635,66406148,353237449,507248182,2657,12444950346,3452197461,2032,2032,4053,4053,4099,41,375,30341,30133,3134,1774,323,199,209,208,32,197,6828844064,3610,416,4522,36519
1376,2,1267200,522750000,665600000,500,10,50,10,0,0,950000,1,0.9,20.190488277009017,397974348,840283067,819314508,49017187,1326238646,70420791,400619132,549739942,3429,13037473975,3766099564,3088,3088,4554,4554,4622,0,628,35576,35296,3149,3685,569,271,281,280,46,269,7726234848,4227,560,4738,40501
1377,3,2188800,1338750000,1331200000,500,100,5,80,0,1,950000,0,-1.0,10.7471913506961,325653544,698242577,684637769,37263996,1020703427,53329302,329358238,457850279,1932,7499495816,3088246287,1158,1158,2446,2446,2476,41,212,25532,25384,1815,943,228,139,149,148,30,137,3849019136,2245,296,3407,26469
1378,2,1804800,1032750000,1331200000,100,60,5,80,3,1,950000,0,-1.0,9.944714337721209,324445183,758484889,704356979,39558718,1019532898,57671476,330784582,470817280,2420,7370971873,3071207904,1416,1416,2490,2490,2528,41,326,26322,26162,1976,1506,248,151,161,160,27,149,4014691360,3453,320,3748,26169
1379,1,806400,1338750000,408000000,0,100,5,80,3,1,500000,0,0.9,21.174180290217773,508377887,963585776,912735820,55835870,1459786501,79134111,493436796,611300198,5005,21820202280,4136761618,4119,4119,7695,7695,7796,41,960,39083,38755,5798,4548,764,319,329,328,93,317,13144227328,6691,656,7029,50087
1380,4,1344000,828750000,800000000,100,10,50,10,3,1,950000,0,0.9,12.255999177998678,357974737,753448654,745753735,55760482,1159909008,86955250,355835289,509068742,2845,11361588292,3441711057,2040,2040,3697,3697,3732,41,508,30256,30048,3150,1807,445,199,209,208,36,197,6166951744,3397,416,4687,36225
1381,2,1574400,1236750000,2133000000,100,60,50,10,0,1,500000,1,0.9,9.45349520410908,315849634,707521866,689002327,50108496,1013028039,73823472,311126889,462409064,2159,6314095109,3012392305,1158,1158,2065,2065,2088,41,355,25492,25344,1802,1371,242,139,149,148,19,137,3423571648,2507,296,3521,24625
1382,3,2188800,1377000000,1866000000,500,100,50,10,0,0,500000,0,-1.0,10.117728850261255,333550040,691162009,660539857,40217104,972897844,54549537,324024944,454690282,1300,6178663627,3004176063,1035,1035,1806,1806,1836,0,199,25747,25599,1248,971,173,139,149,148,22,137,3181331200,1568,296,1934,25999
1383,4,192000,675750000,408000000,100,10,5,80,0,1,500000,0,0.5,19.323662878714213,504228703,944044951,907087936,55996759,1496097592,79916826,491060718,615078037,5186,23596144146,4075322300,4295,4295,6897,6897,6987,41,894,39408,39080,6529,3406,922,319,329,328,59,317,12592526432,6827,656,7335,58473
1384,3,2265600,1032750000,665600000,100,60,5,80,0,0,950000,0,0.9,12.50817260456629,370927617,762027440,721782798,39531648,1100116813,54487877,370869227,500065157,2063,10994163819,3337734138,1885,1885,3361,3361,3407,0,339,30686,30478,2015,1695,297,199,209,208,43,197,5915858752,2533,416,3248,37907
1385,2,1344000,318750000,1866000000,100,10,5,10,3,0,950000,0,0.9,19.76666037923969,410793038,852501889,796242199,48035068,1176007246,79562966,419955747,542815645,4335,8014244076,3598156860,3725,3725,2721,2721,2772,0,398,33950,33682,1969,4252,350,259,269,268,37,257,4544979776,4863,536,5412,38516
1386,1,192000,1032750000,408000000,100,100,5,10,3,0,500000,0,-1.0,24.803518509688924,475204226,948247067,887203765,54253171,1451960435,74555668,474637604,618045412,5147,21003974844,4104297350,4559,4559,6924,6924,7032,0,1177,39844,39504,5515,4815,847,331,341,340,72,329,12695107296,5882,680,5879,51472
1387,3,1036800,318750000,1065600000,500,100,5,10,0,1,500000,1,0.5,20.876003794430126,429878324,889783567,865404890,59767254,1291270430,90482785,427173087,583134048,5173,11056935554,3856494215,3697,3697,3864,3864,3923,41,538,36340,36048,3438,3940,365,283,293,292,46,281,6167136000,6041,584,7117,43544
1388,3,1574400,624750000,1065600000,0,100,5,10,0,0,500000,1,0.9,14.942009903261171,375648606,794632230,744935249,42511518,1139840437,60225309,386157926,518098380,2851,9024021429,3351436451,2469,2469,3005,3005,3060,0,352,31014,30794,1925,2709,272,211,221,220,50,209,5074716480,3308,440,3817,35924
1389,1,1113600,522750000,665600000,500,60,5,10,3,1,950000,0,-1.0,20.75848975249101,449500956,907079616,868460138,50163029,1279188281,73108335,445964854,577173827,5506,13968453214,3857485590,3971,3971,4950,4950,5027,41,682,36161,35869,3951,4546,608,283,293,292,59,281,8190884256,6953,584,7346,42022
1390,4,1190400,1377000000,408000000,500,10,5,80,0,0,500000,0,-1.0,22.955182181387013,404139254,865683427,811287993,51385660,1342293154,66853549,400539930,563824326,3068,19120602359,3832001908,3137,3137,5970,5970,6042,0,648,36922,36630,4658,2738,682,283,293,292,71,281,10583736320,3765,584,4669,53273
1391,3,1267200,828750000,665600000,100,100,50,10,3,1,500000,0,-1.0,14.99815070313668,383187188,820283145,769227493,46413569,1221301773,57110446,386875831,525645136,3342,13086346306,3595360046,2380,2380,4328,4328,4388,41,442,32106,31874,3475,2447,347,223,233,232,53,221,7160321024,4528,464,5156,37154
1392,4,1113600,1198500000,1331200000,0,100,5,10,0,0,950000,1,-1.0,9.812424259845455,289053868,713440656,680711224,39704498,1049911237,47138863,293094907,454057962,1277,6932611189,2979899609,1108,1108,2260,2260,2288,0,283,26503,26343,1636,1285,255,151,161,160,28,149,3771702720,1718,320,2066,27234
1393,3,652800,1338750000,1866000000,100,100,50,10,3,1,950000,1,0.9,10.247492457215571,326124549,720991326,682190297,41153326,1070208130,58906650,324280091,470671481,2182,6823300090,3088827067,1141,1141,2384,2384,2415,41,275,26621,26461,2105,1391,211,151,161,160,32,149,3819711392,3304,320,3698,24940
1394,3,1420800,1198500000,1331200000,0,10,5,10,0,1,500000,1,0.9,10.657516778076843,294105872,719009799,696102302,40425722,1091490953,52654447,298048939,466914262,2207,7511058986,3099425641,1270,1270,2572,2572,2605,41,274,26594,26434,2076,1255,275,151,161,160,28,149,4079651616,2983,320,3721,27841
1395,3,576000,1338750000,665600000,0,60,50,80,0,1,500000,1,-1.0,13.216581188808483,378607590,812000957,765301959,40287064,1182544550,64685945,367468380,513928502,3096,12704241697,3469315439,2060,2060,4055,4055,4123,41,494,31038,30818,3637,2087,359,211,221,220,45,209,6983816320,3912,440,4730,35157
1396,1,1267200,1032750000,204000000,0,60,5,80,0,1,950000,1,0.9,45.70554636212757,758840369,1310421827,1231072460,80822360,2195556267,110144400,755866635,852855473,10904,60388588389,5866159490,12383,12383,21362,21362,21584,41,2202,59445,58865,13363,11949,1953,571,581,580,191,569,38367935008,13533,1160,14097,104308
1397,3,1651200,1338750000,1600000000,0,100,5,80,0,1,950000,0,0.5,9.76989171968275,323694388,723012439,688687577,35730178,1027560077,56929617,319701843,461354225,2044,7059926344,3008896132,1118,1118,2369,2369,2394,42,281,25600,25452,1980,1076,261,139,149,148,21,137,3730274304,3074,296,3461,25243
1398,1,1497600,522750000,1866000000,500,10,50,10,0,1,950000,1,-1.0,15.151124051897897,335833577,765868570,750600437,50147056,1132210352,74721192,331726679,523705921,3265,7449334978,3363247193,1875,1875,2892,2892,2944,42,468,30453,30233,2195,3037,462,211,221,220,49,209,4270905216,3746,440,4896,31347
1399,4,499200,1236750000,408000000,0,100,5,80,3,1,500000,0,0.9,22.429834774905654,458251825,880375534,836953622,51072425,1354665551,68376514,440063817,571538489,3890,21307249560,3944610464,3517,3517,7003,7003,7095,41,682,36888,36596,5752,2715,550,283,293,292,74,281,11931203328,5113,584,6168,51904
1400,2,1113600,675750000,1065600000,100,100,50,80,0,1,500000,0,0.9,18.45672351831871,384185556,813229176,781434388,47498972,1184196563,65396251,383816133,532369815,3660,9933028506,3533894499,2192,2192,3773,3773,3836,41,498,31996,31764,2878,2411,454,223,233,232,37,221,5823421888,4970,464,5377,33951
1401,1,1036800,624750000,665600000,0,100,50,10,0,1,500000,1,-1.0,21.73197931505823,429202479,845514904,809226810,48762143,1243266734,65814126,434169031,558841277,4406,13026629964,3791056456,3181,3181,4888,4888,4966,41,684,34699,34431,3709,3341,568,259,269,268,46,257,7958504800,5889,536,6401,39133
1402,4,1728000,318750000,408000000,0,60,5,80,3,0,950000,1,0.5,25.153027882607024,500887576,945171722,891577828,54445334,1483907513,77368384,506592107,613820104,3722,21645247604,4192769353,3998,3998,7151,7151,7241,0,525,42167,41803,4284,4117,712,355,365,364,80,353,11995369632,4559,728,5845,64108
1403,2,1497600,1198500000,1065600000,0,100,5,80,3,1,500000,0,0.9,12.803756015325357,341450126,763418700,701488931,41321302,1063688120,55958970,353148521,485375898,2447,8699852981,3203360054,1505,1505,2993,2993,3026,41,360,27414,27242,2354,1811,269,163,173,172,22,161,4884105088,3602,344,4004,29059
1404,4,1728000,828750000,1600000000,100,100,50,10,0,1,500000,0,0.9,11.311156232698726,341273323,740666928,695838717,44699546,1071075767,62455278,326728605,474423655,2127,7445420065,3184983699,1165,1165,2385,2385,2405,41,229,27309,27137,2045,1402,241,163,173,172,18,161,3993206528,3231,344,3770,29211
1405,4,729600,522750000,408000000,0,60,5,80,0,0,500000,1,0.9,25.26179163294562,409894139,913809780,850791140,52861770,1390729068,66522251,417684229,586221774,3830,19680923524,3974977623,3861,3861,6255,6255,6349,0,742,38828,38512,4922,3130,772,307,317,316,83,305,11023950528,4614,632,5616,54212
1406,4,1958400,1236750000,1065600000,100,100,5,10,0,1,500000,1,0.9,13.556415068468013,338422925,749256151,695591628,37574324,1054204439,54942924,338393643,471361247,2202,8600291791,3125566304,1466,1466,2958,2958,2991,42,216,27275,27103,2157,1146,279,163,173,172,28,161,4700025504,3053,344,3886,30279
1407,1,1344000,1198500000,800000000,100,60,5,80,0,0,950000,0,0.9,13.559599494495687,358788490,766159506,725584985,42817493,1104633129,55869838,373879458,500770164,2302,9919106943,3306025349,1868,1868,3486,3486,3546,0,531,30228,30020,2185,2155,483,199,209,208,40,197,5769073120,2884,416,3204,30903
1408,2,422400,1377000000,1866000000,500,10,5,10,3,0,500000,0,0.5,9.449068708863251,303478681,706010685,669388826,42419475,1020248832,61908530,311347087,464171661,1497,6564925785,3028980144,1225,1225,2042,2042,2075,0,322,26548,26388,1506,1380,217,151,161,160,25,149,3600714080,1795,320,2044,25394
1409,2,1497600,675750000,1065600000,500,10,5,10,3,0,950000,0,0.5,15.67316830121292,382715021,780942013,739727191,43907775,1095333313,57564472,385332135,506153539,2193,8909604225,3329875761,1935,1935,3080,3080,3128,0,447,30755,30535,1984,2387,404,211,221,220,37,209,5119830048,2751,440,3275,32884
1410,2,345600,1198500000,204000000,500,100,50,10,0,0,950000,0,-1.0,43.0936696485319,754229313,1283959246,1225892359,83141298,2220693234,112523401,756704385,835867213,10381,59958472225,5789599038,11526,11526,17391,17391,17617,0,2103,60874,60270,14453,9446,1074,595,605,604,183,593,34266846496,11726,1208,12471,108574
1411,3,1036800,420750000,2133000000,100,60,50,10,3,1,950000,0,0.5,15.34961825200189,376630547,789843330,763699139,49635571,1123947034,76376607,364312396,512714123,3288,7652403002,3358293192,2036,2036,2649,2649,2686,41,337,30619,30399,2395,1999,393,211,221,220,21,209,4032600704,4347,440,5096,34690
1412,1,1651200,420750000,204000000,500,10,50,10,0,1,500000,1,-1.0,41.12622896096649,755835074,1331855187,1240489662,81457375,2241594397,106355127,756871483,862857304,11633,63301307089,5905224985,13724,13724,20271,20271,20506,41,1936,60410,59818,12296,12681,1880,583,593,592,210,581,37957845664,14441,1184,15765,109225
1413,4,1190400,1236750000,1866000000,0,100,5,10,3,0,950000,1,-1.0,11.969888193764236,282320745,685926788,665365999,43843661,997963316,45919570,279242974,444039068,1246,6214580245,3003978674,1033,1033,2153,2153,2179,0,226,25711,25563,1478,1173,216,139,149,148,19,137,3398677248,1563,296,1878,25542
