num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
3,1267200,726750000,1331200000,0,10,50,5,0,1,950000,0,-1,111.766212890393,1021320,464953219,10426904003,8142044571,153044714,6281341371,46076774,1626504350,5404388746,34432,88304147611,15813762797,45996,25715,20765,55299,53825,13,6505,256357,105967,0,43603,3164,2182,896,3222,668,2636,12009234661,7819,1002,77180
4,499200,1032750000,800000000,0,10,50,50,3,1,950000,0,-1,86.1107064380922,452182,440327530,3980034970,4981636476,63082695,6677870932,50317931,494058814,8697042592,62042,135808702935,21724958135,53135,6144,30878,65870,59229,89,2824,126119,69097,0,37615,6913,2790,3134,1893,325,1265,85552894950,72734,2432,82180
3,1881600,1236750000,1062400000,0,10,50,5,0,0,500000,1,0.5,36.3341055121917,745227,1150279472,11595101827,8505792985,48135553,8143049851,138322767,666307063,5765811038,40705,68379501596,11335681939,42939,45753,18102,57626,43378,7,3397,298703,149271,0,18167,145,3153,2669,3720,473,2346,45284426948,83260,3663,54074
3,652800,624750000,1600000000,0,60,50,50,3,0,950000,0,0.5,148.518440661351,505887,1438734771,2928940881,11553834619,58237425,3266834562,75159825,362842796,8659284883,55990,115086878951,23053335160,48987,25439,30485,53000,74622,176,1658,162698,125736,0,28795,441,4079,1229,3932,657,2766,100515743058,52234,2994,59659
2,1574400,1236750000,665600000,0,10,50,5,0,0,500000,1,0.5,128.339011337939,1036535,432596189,10565223750,10006267771,96112083,3566097937,45562363,1516508109,4144744451,20456,169615885108,14388188464,31588,62506,10823,55433,28253,11,8293,144315,80877,0,54510,1221,1071,2722,4056,820,2852,72480395207,69291,3950,77533
3,2035200,828750000,1600000000,0,100,5,5,0,1,500000,1,0.5,136.974307149416,807989,1622784971,6424862945,8231149481,65122167,7919139669,133682760,377930006,11839699703,81334,146073708652,30209148887,63019,3818,9909,24832,66995,213,1385,118968,259021,0,38909,10408,2880,4009,4209,481,3230,37083177609,76339,4074,11377
3,345600,624750000,800000000,0,60,50,50,3,0,500000,0,0.9,47.7115371978645,553245,1577128639,8882627963,8071561599,108511338,7415078097,107663811,1737357639,7518499431,72815,46708790537,11748606306,21908,12272,62943,41335,57425,75,2897,292956,166430,0,34012,5477,1626,1503,3130,295,2343,61824416822,29823,4092,68261
2,1728000,828750000,1866000000,0,100,50,5,0,1,500000,0,-1,69.2148999662726,1348528,427962192,4830086098,3949107355,62801948,7628471828,40585699,1390683970,7195654672,59564,85439437800,16921374839,39552,44607,12882,64268,58954,0,9025,213336,167274,0,68847,8667,714,928,2214,675,1255,114274326857,80735,2604,15652
3,1420800,930750000,1331200000,0,10,50,5,3,0,500000,1,0.5,37.3232815176903,1100880,916272473,7057098705,9587147530,87385099,2280640863,66263947,1362927688,5136492315,56886,67206533207,6116453031,28430,48172,12552,66496,8474,13,9712,241142,232863,0,24545,3294,1236,3796,3658,132,3488,9871334902,73249,2886,24851
2,806400,624750000,800000000,0,100,5,5,0,1,950000,0,0.5,60.2655385969473,937957,1514589523,5165882610,9987332208,135742624,4508072419,42998617,1559135702,9307660101,34200,36522588893,8933065031,26449,43239,24507,45639,10395,62,4494,231592,288956,0,72285,6256,1038,1179,860,107,2204,76082543064,11863,2645,64351
1,1420800,1236750000,1600000000,0,60,5,50,3,1,500000,1,0.9,132.537683479903,1347801,993970188,5087320988,6429605522,100695675,5475927057,84575770,1236395134,8245937673,53861,47066755051,17833731565,25649,27784,14031,68548,65410,151,1940,146213,103074,0,18268,5009,868,4194,3253,17,4202,30987605468,74773,1268,62829
4,960000,1032750000,665600000,0,10,50,5,3,1,500000,0,-1,52.5571607625874,957319,1046915830,10855248438,6651637814,50074972,6148008399,94471637,1543188427,10795438050,42128,164967407435,25496264534,30295,25335,52685,67089,25669,27,8375,276365,262371,0,67013,402,2945,2584,3389,425,3273,62459483712,53131,985,15403
3,1728000,624750000,665600000,0,100,50,5,0,1,950000,1,0.9,75.3461936485981,748934,1539471560,3210726345,4640802502,80314390,7265319944,62743369,655464022,11010183336,86328,86086225387,27234456221,4649,46998,62638,19077,60552,207,7903,228969,63654,0,39730,4521,3761,3867,1512,170,3827,89743514362,52249,906,25648
1,1728000,828750000,1062400000,0,100,50,5,0,0,500000,0,0.9,26.1661106565931,1235648,1314741651,10563791022,6275622630,95790707,7491228486,110898294,706986293,10825315470,47719,134526504710,6003276872,40511,54890,36886,32832,19660,110,2200,213366,216096,0,64938,10286,3697,2317,3415,195,3586,116911026296,13104,2791,23775
3,2035200,1236750000,665600000,0,100,5,5,0,1,950000,0,0.9,73.1677769647377,811547,353510750,11996716769,3851848819,103977461,5567323712,116500746,585682056,8077744416,35964,137322726100,27930646297,24583,62741,53258,20117,14944,206,152,293281,153221,0,65678,10948,3324,2159,1527,36,2961,82705650081,85757,2642,15917
4,1113600,828750000,1600000000,0,60,5,50,0,0,950000,0,0.9,124.044779666658,1142381,912975567,3017362126,3719422773,67321022,2028094406,68534243,1093412291,5334248210,14824,167320196699,9364295740,16199,46423,49914,73103,44882,70,80,65579,138503,0,63259,4743,1666,1000,1873,481,2478,55914822603,22315,1685,53635
2,2035200,1134750000,665600000,0,10,5,5,3,0,500000,1,0.9,41.1306693509675,850251,1760471958,10062053271,8587518825,102204519,7491032424,66851634,341109925,4184277401,54185,163175970540,13386937502,49832,48857,41845,64556,13908,162,4520,179457,68486,0,48125,6854,3183,1050,1671,392,2590,56343151944,49016,2445,32992
2,1267200,1032750000,1062400000,0,60,50,5,3,1,500000,1,-1,111.184634123072,1337251,1804553147,6702065766,2629522670,148212589,3276695798,118497520,388333668,11974007555,57441,169978113823,27406312579,10533,15830,41902,17438,9697,175,9452,300608,250659,0,42635,1012,4124,1019,4200,395,2820,11832891741,30004,2404,39017
2,1113600,1236750000,1866000000,0,10,5,50,0,1,950000,1,-1,98.6276730767988,641783,1679399952,11650176921,11159469780,69273831,1974011729,46203879,1267705663,2874856452,63155,169168891352,28183212434,36036,33909,17201,15222,56479,63,7069,263389,137404,0,75125,891,1698,4022,2928,356,3824,58590029852,85573,3092,65710
2,1728000,930750000,1331200000,0,10,50,5,3,1,950000,1,0.5,144.889076333798,697576,1581426681,7430194351,6265687868,63461193,5725365678,76909713,1232282848,9404383669,69096,29769926453,6690042972,59694,25074,12852,49406,19257,25,2698,235479,282598,0,47453,6224,3887,994,2903,450,3947,83832094055,80777,1496,63006
3,1728000,828750000,1331200000,0,60,50,5,0,1,500000,0,-1,112.790285370725,784472,1573845534,6640543328,10003379238,93455877,3793339674,57563777,1406824585,6536284847,34019,70976493036,23394019061,18071,15528,27232,10474,66856,84,8302,241714,291792,0,23600,624,2727,2508,3000,277,3950,41627677035,46204,2238,17584
1,806400,1300500000,665600000,0,10,50,50,0,1,500000,1,-1,44.7356728867648,1369745,362215401,5334828141,3498134601,51727975,5416751657,130760252,395884281,9465233421,47138,53239451482,31860184301,32503,63579,59417,55405,7767,190,7030,130811,191668,0,58407,765,2409,1762,3608,767,4131,97783894621,78599,2518,14614
2,1574400,1300500000,1331200000,0,100,50,5,0,1,950000,0,0.5,37.4356863432237,499555,662078503,8176969097,10536938985,141294569,5929615684,61368247,666294902,5139248318,31194,87891986369,22784482803,18935,53789,57766,10967,32169,175,7735,264181,225058,0,9790,1614,1601,730,739,437,2159,45415077920,72618,2612,38375
3,1881600,726750000,800000000,0,10,5,5,0,1,950000,1,0.5,105.999662494557,942668,1082873644,7854651820,3951138190,83610230,3012281155,139136058,1198293287,5409821596,77389,120350772402,12744024223,58889,16044,17744,26609,26466,18,2519,227667,246359,0,17697,6354,1171,3845,2632,541,1632,106131122604,45248,2810,15764
1,1113600,930750000,1866000000,0,60,50,50,0,0,950000,0,0.5,58.7084960068496,640108,469398891,5229986250,11609468369,69912683,3248584700,115679598,1648438690,9514334535,55165,130953438074,26597345340,42152,20037,71573,14818,62571,90,22,199413,166519,0,28793,6587,774,1119,4027,397,2732,118373657934,63408,3741,25011
3,1728000,624750000,1866000000,0,60,5,5,0,0,500000,0,-1,38.5224159507385,820378,1008792996,3573958915,9309231331,63678784,1621878611,95508657,1042388356,3414713101,72790,59180549432,12765833516,16779,65024,24589,40916,47188,11,6214,192454,79663,0,55091,10282,2402,3619,2478,765,1539,98685397209,49822,3734,73662
3,1728000,930750000,1331200000,0,60,5,5,0,0,950000,1,0.9,94.2759492751389,1311668,824116700,5471464773,3085109858,129804077,3425526698,106750190,444454114,9059486269,35854,26645122578,25451508363,43328,53949,51531,31574,12250,81,7271,206481,102880,0,5260,9580,2246,4016,3125,491,3879,91228055109,63705,2965,67804
3,1574400,624750000,1331200000,0,60,50,50,3,0,500000,1,0.5,163.288445938202,1007356,700186503,7117424467,8053998042,99458147,1594521901,71511354,1101079979,7948877608,23947,64058727393,22144016503,51906,61669,32180,61432,31271,129,8874,118845,189097,0,11940,5314,842,811,2176,278,2213,39581704533,28551,1335,20503
3,1420800,1032750000,1600000000,0,10,50,5,0,0,950000,1,0.5,102.227363193769,967620,843148590,6541067538,3973487164,84006259,5754991268,65356604,566528088,8459883786,17149,18785034229,27138819822,43497,25890,57345,31746,69183,136,2774,269074,124051,0,16032,3526,3014,3297,4199,13,3253,19823370504,60113,1752,21141
3,1574400,624750000,1600000000,0,10,50,5,0,1,500000,1,0.5,93.7728073896405,489884,1327539989,11440135488,10835272402,53769395,1414079894,100266878,1457946762,9841674948,49654,45083124910,16177243114,50623,50101,53248,21652,65802,132,4722,180679,238282,0,57345,4812,3183,2445,1258,295,2149,59466157519,71378,1286,82974
2,345600,1300500000,1866000000,0,60,50,50,0,1,950000,0,-1,142.799406339263,1285372,1174685682,7513794479,10696085043,82857414,3847864323,115871512,1551171189,4042112526,56697,155490089488,18878262931,27157,22150,14871,18154,62497,129,4801,252649,127389,0,6687,2850,2719,964,3165,304,835,76212056788,14003,2819,86295
2,1113600,726750000,665600000,0,10,50,50,3,1,500000,1,-1,123.973480429489,594566,1147198762,9506518683,11436233987,81879920,7587596210,71414230,760789745,6005872599,46070,143588315842,19434271801,65069,14287,22666,60061,67849,191,2986,241444,258011,0,15081,3715,3320,3022,2244,514,1529,82973252657,58807,4086,61557
2,960000,1134750000,1866000000,0,10,5,5,0,0,500000,1,-1,70.2919519298816,1302420,933533043,7580414284,2604843718,49847096,6193346438,78793445,722935607,10636822325,79137,29015469321,21036545736,14650,34643,63749,29338,14895,117,2305,158446,110415,0,71473,10194,3289,1853,1358,520,1087,58170687139,72886,4078,61290
2,652800,1300500000,665600000,0,60,50,50,3,0,500000,0,-1,86.5084684580096,706391,1513253176,9259197834,11479457873,149582025,6796069695,105537984,374151461,3219450974,8571,166741109648,20781216615,8736,4092,29025,51294,52309,168,8737,187098,167618,0,57383,7957,4056,1909,1894,95,2265,60727595441,56597,2122,30719
2,2035200,624750000,1331200000,0,10,50,50,3,1,500000,1,0.9,170.11871971522,1160463,1673288913,7956025333,4611324296,153876816,5764123389,63698993,1006946289,7320573004,75616,46694794938,13518639489,52116,41379,48747,68250,13557,138,9691,134467,188842,0,71990,10302,3296,3970,3230,393,3233,100082155504,47957,1996,22923
4,2035200,1300500000,1600000000,0,10,50,50,0,1,500000,0,-1,60.5018376978995,1029768,1500520310,4851145600,5253342877,92049795,3668232511,120934261,1541145808,11236920308,23656,85719704270,7511404906,29187,48192,31940,67028,24403,154,3743,167190,256935,0,24763,1225,3185,4066,3693,244,1154,59625723748,37951,3076,21322
2,960000,1300500000,1600000000,0,60,5,5,0,0,950000,1,-1,111.17551651554,1349185,1257634340,8319756964,10975142169,85219843,7101794348,60211200,1310671051,8195676613,11204,72665593024,26529597379,20485,36915,50813,39754,54980,140,2846,94450,78072,0,27859,3496,1594,3734,2035,352,2352,75368744751,8981,3760,62055
2,1574400,1300500000,1600000000,0,10,50,5,0,1,500000,0,-1,141.178916517143,1239875,717565339,6622058597,6675345569,45306001,7326956857,84838427,454419482,9487335820,65499,25908433051,17823830336,20548,19182,17908,36241,58208,93,7477,99658,219373,0,78682,3843,2838,3258,3664,603,1337,88935842742,10367,2689,73823
1,2035200,624750000,1600000000,0,10,50,5,0,0,950000,1,0.9,148.925013536467,1050107,1596655696,10512800162,10957356071,49758738,7729842780,129832227,1777395195,5848651710,89191,108177331805,12339772866,52973,4333,36129,51414,44757,109,7334,274974,80346,0,17237,7533,1425,743,1066,448,1156,93217842281,19412,2047,28707
3,1728000,1134750000,1062400000,0,100,5,5,0,0,950000,0,-1,130.440036114749,1040438,879029208,8403401663,10916332676,50159255,8006349452,124549854,1374793547,8064665101,22661,85795349956,9316531333,4815,30730,56118,33055,57970,82,3935,247614,250794,0,31928,94,3874,3150,1072,74,3151,108230873594,24103,4185,71529
2,652800,726750000,1600000000,0,60,5,50,3,0,950000,0,-1,74.7818011882778,768854,1045645064,4652461053,8269562329,147024207,5597243651,76839044,1384090787,8942704646,82084,112383388117,29450392565,10677,38724,56388,41082,17069,28,7129,233976,258815,0,71085,1997,3392,4135,3774,312,3007,41756713964,78816,2895,37597
1,960000,624750000,1600000000,0,60,50,5,3,1,950000,1,-1,174.639471691014,1320943,799257903,7659095774,5649739745,94414809,8162871830,51827859,431272453,5739427067,46575,42496246187,5742383967,6504,23493,23873,24699,74021,50,9782,70492,295206,0,50590,7544,2079,927,3715,126,2156,54863505722,60958,811,62978
4,1420800,1236750000,1062400000,0,100,5,5,0,0,950000,1,0.9,131.499456932989,1047174,660383296,8768764675,7443837626,108714206,5067403521,126483846,1044864553,2965774135,80907,123998924866,9886090109,49945,36173,24654,71072,44785,11,68,141492,95955,0,72268,7445,1103,2088,861,821,1024,35086045762,58850,3782,50292
3,1728000,624750000,665600000,0,100,50,5,3,0,500000,1,0.5,29.2571224615529,628586,675401727,6985564731,4713268933,60491717,4812728060,42627450,746488022,4674886969,50988,93605200168,18889889247,14144,48576,62164,41786,67297,108,8765,130367,285215,0,78489,6032,4046,2552,1563,385,2749,74175916953,7715,2097,59351
3,652800,1300500000,1866000000,0,60,50,50,3,0,950000,0,0.5,57.2754867075258,1366488,1442199861,10681385269,6734059616,53870225,2101890411,41859561,1248307463,11964638748,20833,126640563672,14571099454,20012,29337,18113,31645,16926,74,6802,147056,167772,0,26224,7030,3228,2666,2792,786,3020,107104899081,23602,2523,62617
1,1267200,1032750000,1062400000,0,60,5,50,3,0,950000,1,-1,49.2158679875874,1107344,1404793339,5273645633,6307917784,142463490,1331339117,118734395,883042250,3507140802,11488,50511110615,10655783768,37002,61063,57128,25246,33496,83,1393,85340,145010,0,20477,6041,1050,2524,2411,417,3062,105990996830,32739,1503,14815
2,1881600,1134750000,665600000,0,10,5,50,0,1,500000,0,0.5,105.133103533215,1074524,685503152,6422589401,10098208189,52222833,7635505376,53047135,845919410,6542161337,28102,95185037296,18268286400,55019,62564,7989,42144,14337,128,6219,230870,140342,0,35687,3097,1014,3856,868,232,2618,50631962134,37044,1152,41046
2,2035200,828750000,1062400000,0,60,50,5,3,1,500000,0,0.5,57.1275594709583,443395,1177265333,6651376970,6948956789,75041037,5805746881,120494034,905347553,10978039125,68940,144803457022,22122995703,55734,63337,11631,7988,16779,5,4942,283456,94431,0,70501,5886,2709,3422,2252,650,1244,91529380055,35040,1845,8331
