num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
3.0,1728000,726750000,800000000,0,10,5,50,3,0,500000,0,-1.0,17.8263826370239,183151,231207047,1980663069,1969039359,38047702,1045503593,38096060,240576188,2033175034,8267,26276664440,4642615985,8385,8385,7806,7806,7968,34,991,44079,43643,0,8071,1543,427,437,436,80,425,13118064800,9230,436,9230
4.0,345600,726750000,1331200000,0,60,50,5,0,1,950000,1,0.9,26.3621802330017,206860,347807174,2997765872,3013888574,45996373,1765770782,46143390,351248627,3016325888,14639,12570395878,7222505105,12189,12189,20314,20314,20600,0,2051,62891,62251,0,30888,3343,631,641,640,193,629,36395563968,14175,640,14175
4.0,806400,624750000,665600000,0,10,50,5,0,1,500000,0,0.9,23.6615953445435,193110,307732156,2435880524,2435735966,41783189,1317014742,41858304,310022702,2439864516,10101,22620865547,5612483527,13539,13539,15188,15188,15383,0,1321,55355,54775,0,15682,2021,571,581,580,124,569,28217347392,11501,580,11501
3.0,1574400,1236750000,665600000,0,10,5,50,0,1,500000,0,0.9,17.081786632537803,227879,222642972,1932220329,1894685358,37290779,1010397449,37184284,231976033,1952369629,6120,34336029678,4418917507,6989,6989,9703,9703,9887,21,926,43605,43181,0,9198,1511,415,425,424,106,413,17153027232,6340,424,6340
3.0,1574400,1236750000,1331200000,0,10,50,50,3,0,500000,1,-1.0,11.9892489910126,190438,173907967,1653107464,1625907560,32537070,834929098,32924414,173768204,1647088392,4838,13751530409,3709840519,5869,5869,5353,5353,5456,37,715,35170,34866,0,5736,1245,295,305,304,46,293,8862111328,6909,304,6909
3.0,1728000,1032750000,1600000000,0,10,50,5,0,1,950000,0,0.9,11.8371484279633,182785,177121552,1641087093,1619636264,31426863,775643052,31156230,175354682,1645889134,3929,20750295037,3475538905,5501,5501,5923,5923,6034,19,587,33874,33582,0,5308,942,283,293,292,63,281,10444095520,5058,292,5058
2.0,806400,1134750000,1062400000,0,100,5,5,3,0,500000,0,-1.0,13.834380149841301,188634,187300777,1630571048,1642165172,33343095,864772437,33886086,177407313,1609761080,5205,17237213249,3652307079,4222,4222,5731,5731,5865,3,621,36908,36568,0,3499,964,331,341,340,56,329,10186777536,4463,340,4463
4.0,2035200,726750000,1062400000,0,60,50,50,3,1,950000,0,0.5,16.2866711616516,174155,199590967,1977356147,1984014317,33506061,1168808950,33953770,201712818,1937189983,4741,12004098465,4710990570,2554,2554,4701,4701,4820,44,972,42898,42498,0,7561,1140,391,401,400,88,389,6145540768,4553,400,4553
2.0,1881600,1300500000,1331200000,0,10,50,5,3,1,950000,0,0.9,12.3806505203247,204107,185146415,1670362564,1605771098,32302382,787457007,32737307,185248947,1612040426,6714,15565167478,3498742312,6892,6892,4860,4860,4952,40,529,34232,33928,0,2746,895,295,305,304,28,293,8461285088,7811,304,7811
2.0,1420800,726750000,1331200000,0,10,50,5,3,1,500000,0,0.5,15.709978342056301,178709,222914505,1945451338,1953749451,36987371,964921201,37478962,228928662,1972112016,10216,28463178175,4333905902,8527,8527,7981,7981,8138,35,708,39848,39460,0,4685,1129,379,389,388,70,377,15176529376,8751,388,8751
2.0,1728000,624750000,665600000,0,100,5,5,3,0,950000,0,0.9,20.5614545345306,186754,261658444,2070411459,2094349673,39764371,1105461443,40764294,267385532,2130775240,8686,28830964769,4918398883,6548,6548,9410,9410,9628,36,936,48383,47875,0,3618,1647,499,509,508,81,497,16676718848,7591,508,7591
4.0,1267200,828750000,665600000,0,10,5,50,3,0,950000,1,-1.0,19.4436869621277,182347,257652902,2114581889,2119978432,37897968,1116772357,38607193,251247711,2110332631,6974,25392953829,4789059215,8684,8684,11522,11522,11687,17,883,47601,47129,0,9973,1632,463,473,472,111,461,20337891360,7785,472,7785
3.0,960000,1236750000,1600000000,0,60,50,5,0,1,950000,0,-1.0,11.663324117660501,192277,155329578,1627593065,1628402894,29574125,913193509,29331720,153133416,1655874669,3701,7136725113,3943107946,2056,2056,3759,3759,3842,8,906,33960,33668,0,5074,831,283,293,292,52,281,5906831808,3169,292,3169
2.0,960000,1032750000,1600000000,0,60,5,5,3,1,950000,1,0.5,12.1644394397736,174469,177743646,1590063149,1601064055,32006280,802142821,31652093,166297427,1545200801,5642,12163029389,3430791099,3451,3451,4752,4752,4861,37,674,34912,34608,0,2536,858,295,305,304,30,293,8003342624,4693,304,4693
2.0,1113600,930750000,1062400000,0,10,50,5,3,0,950000,0,-1.0,14.9396979808807,185149,206230062,1806575770,1818861797,34834448,905470985,34641332,209098542,1815192951,7831,27893696176,3954592440,7321,7321,7064,7064,7203,2,559,38052,37688,0,2876,1084,355,365,364,50,353,13807418944,6709,364,6709
3.0,2035200,1032750000,800000000,0,100,50,5,3,1,500000,0,-1.0,15.4554793834686,190092,204357360,1765417094,1782979209,34302047,959720982,34337377,202291387,1789600312,4747,23083563247,4094798653,4089,4089,6923,6923,7065,17,806,40066,39690,0,6983,1171,367,377,376,93,365,11482076096,4423,376,4423
2.0,2035200,726750000,1062400000,0,60,50,5,0,1,500000,1,-1.0,15.733173370361301,169443,210860624,1795392291,1773064396,33712527,880415797,33389173,207709319,1770065093,5934,20390580812,3912508810,4131,4131,5673,5673,5817,0,629,40521,40133,0,4096,1033,379,389,388,49,377,10347948128,4628,388,4628
2.0,1881600,1236750000,800000000,0,60,5,50,3,1,500000,1,-1.0,15.5569806098938,216508,207234512,1759974726,1758793726,36357314,925777326,35712501,209072246,1754504790,7701,22399161946,3968242926,4934,4934,6605,6605,6774,42,645,40601,40213,0,4458,1143,379,389,388,65,377,11224143328,6091,388,6091
3.0,1574400,1236750000,1062400000,0,100,50,5,0,0,500000,1,0.9,13.088198423385599,197020,180777191,1632103980,1616455466,32831628,829133750,33331761,178867853,1660814438,4495,16991252724,3722315995,4049,4049,6267,6267,6391,9,795,36906,36578,0,6596,1111,319,329,328,63,317,10786726176,4031,328,4031
3.0,1728000,1300500000,1600000000,0,60,5,50,0,0,950000,1,0.9,10.5115735530853,197823,148569939,1518929410,1482799621,30604090,781561282,31249304,150800432,1511675165,3296,12264237667,3464779052,2802,2802,4344,4344,4432,0,616,32586,32318,0,4160,828,259,269,268,41,257,7087568352,3136,268,3136
2.0,499200,1032750000,800000000,0,10,50,5,3,0,500000,0,0.5,17.0903470516205,206518,225385429,1859891954,1901339519,37358105,994032731,36811313,225585344,1853584843,7618,23405430163,4220675636,7358,7358,6569,6569,6740,9,732,42711,42287,0,5297,1026,415,425,424,66,413,11872836288,7583,424,7583
4.0,806400,1300500000,665600000,0,60,50,5,0,0,500000,0,0.5,18.7125651836395,223477,246301949,2074693703,2064068800,37144328,1130979556,37016846,245824655,2071993519,5344,18135636914,4779282447,7573,7573,12362,12362,12540,0,1081,47040,46580,0,12224,1779,451,461,460,122,449,22580144128,5966,460,5966
3.0,2035200,726750000,1600000000,0,10,5,5,0,0,500000,0,0.5,14.3032283782959,171737,173794313,1738591946,1732317463,30347959,1047058249,31516589,170987984,1729227953,3550,9294589808,4286576050,4551,4551,3481,3481,3581,3,862,38320,37968,0,4967,894,343,353,352,58,341,4679481920,5743,352,5743
2.0,2035200,624750000,1062400000,0,60,50,50,3,0,950000,1,-1.0,17.5448527336121,182424,220886997,1928236788,1921824331,37467491,1051960790,37838116,233803806,1933686458,7699,22303029815,4449385853,4761,4761,6738,6738,6919,39,750,43861,43425,0,4037,1270,427,437,436,62,425,11188486400,6170,436,6170
1.0,1728000,828750000,1062400000,0,100,5,5,0,0,500000,0,0.9,20.624974489212,144322,222327851,1843822701,1841957514,36845614,884859477,37300383,212352607,1848304888,11148,20896289333,4058826590,8237,8237,9437,9437,9722,0,0,41049,40667,0,8198,8,373,383,382,10,371,12489070912,11440,382,11440
2.0,652800,1236750000,665600000,0,60,5,5,3,1,950000,0,-1.0,17.0344882011414,225501,228988159,1886251976,1954533612,37250320,1008760803,36753240,222299122,1813560834,7811,31624539130,4155632636,6275,6275,8627,8627,8804,43,758,42774,42350,0,5603,1377,415,425,424,68,413,15783163136,6871,424,6871
3.0,1881600,1134750000,1866000000,0,10,50,5,0,0,950000,0,-1.0,11.2378919124603,201999,166858546,1640588013,1646854549,30972407,817608176,30493811,167350053,1647285031,5142,18053076172,3591883305,4249,4249,5375,5375,5476,0,616,33188,32908,0,5298,874,271,281,280,54,269,9699861280,3999,280,3999
2.0,499200,828750000,1062400000,0,10,50,5,3,0,950000,1,-1.0,17.2767732143402,179133,227947024,1861863708,1903866677,36495429,972739373,36612637,215454409,1848465642,8796,18551599363,4222377775,8075,8075,7356,7356,7524,3,792,43147,42723,0,4385,1123,415,425,424,74,413,13295693056,8082,424,8082
1.0,1574400,1032750000,800000000,0,60,5,50,0,1,950000,1,-1.0,21.523131608963,140873,211277665,1843112864,1879277766,38168537,911907765,37912892,211345615,1857737397,16218,23324802529,4081700360,9398,9398,9577,9577,9783,0,0,47036,46684,0,9960,8,343,353,352,8,341,13614211360,13034,352,13034
3.0,1574400,1300500000,1600000000,0,10,5,50,0,1,500000,1,0.9,11.196670293808,203292,166871965,1651126740,1662297974,31842759,846234220,32103159,175480157,1659773125,6190,15480873163,3660856187,7276,7276,5441,5441,5534,0,669,33527,33247,0,6068,833,271,281,280,56,269,9967673504,7208,280,7208
2.0,2035200,624750000,800000000,0,60,5,50,0,0,500000,1,0.9,18.653734207153303,183690,235461096,1926098661,1932610432,37806652,1035879111,38501809,238103724,1956467619,7302,25799532754,4515046185,5391,5391,7399,7399,7586,0,738,45643,45183,0,3805,1401,451,461,460,75,449,12849506496,6009,460,6009
1.0,1574400,624750000,1866000000,0,60,50,5,0,0,950000,0,-1.0,18.2219777107239,217356,212225617,1638620676,1624279224,33767974,835037852,33648088,217491670,1641386940,6057,8598344664,3794057093,3273,3273,4345,4345,4492,1,0,42851,42403,0,4512,7,439,449,448,5,437,5814482400,5953,448,5953
3.0,1267200,828750000,1062400000,0,60,50,50,3,1,950000,1,0.9,15.538681507110601,175717,219740899,1956861925,1947961108,37747734,1007895925,37697934,219069767,1932206476,6777,27580896924,4286149787,6714,6714,9774,9774,9920,42,892,41506,41118,0,8600,1491,379,389,388,89,377,17614558400,6545,388,6545
3.0,1267200,624750000,1331200000,0,10,50,5,0,0,950000,0,0.9,18.3093402385712,177296,226362822,1954053262,1971839873,36858631,1078037902,37256865,233497977,1991817865,5502,15315378582,4644854397,7135,7135,7359,7359,7534,0,1062,44589,44141,0,7846,1293,439,449,448,88,437,12387298528,7597,448,7597
3.0,1420800,1236750000,1331200000,0,10,5,50,0,0,950000,0,0.5,12.268878698348999,190133,171917505,1608531056,1576674738,31570930,805632619,31518237,167868988,1580377803,3995,13566564366,3546753199,3292,3292,5113,5113,5215,4,645,35140,34836,0,4481,948,295,305,304,64,293,8839093856,3319,304,3319
4.0,2035200,828750000,1062400000,0,60,5,5,3,1,500000,1,0.5,14.623841762542698,173668,193877726,1727286867,1704677938,32258083,884140901,32429771,194831461,1723308328,3244,19563577323,3909599590,3233,3233,5962,5962,6073,5,614,39807,39443,0,6160,963,355,365,364,85,353,9906691168,3191,364,3191
3.0,499200,1236750000,1331200000,0,60,50,5,0,0,950000,1,-1.0,18.1892302036285,210578,243743039,2176979594,2165211764,38165956,1191511066,38703746,246040279,2160540536,10202,9465828549,5007178821,6570,6570,10657,10657,10851,0,1483,45839,45391,0,16185,1655,439,449,448,94,437,19295853056,8858,448,8858
4.0,345600,828750000,1600000000,0,100,5,5,0,0,500000,1,-1.0,26.0559911727905,234422,342643158,2973066379,2974506909,45675467,1781901379,46058875,345777440,2950397198,12843,12155305476,7004392185,11974,11974,19851,19851,20117,6,1810,61813,61173,0,31037,2968,631,641,640,198,629,35117693664,13312,640,13312
3.0,1574400,1236750000,800000000,0,10,50,50,3,0,500000,0,0.5,16.1179406642914,216776,229706626,1989186606,2015505407,36378906,1036786939,36557546,228690520,2007630986,7499,32316790225,4442261881,10145,10145,10796,10796,10964,17,940,41378,40978,0,9146,1460,391,401,400,81,389,20509327072,8697,400,8697
4.0,1267200,828750000,665600000,0,10,50,50,3,0,950000,1,-1.0,19.9085230827332,188707,271800086,2201403695,2199294758,40417003,1178104449,40206128,266310316,2163011473,10621,26358251671,4881034473,10496,10496,11785,11785,11941,44,1119,48500,48016,0,11230,1759,475,485,484,107,473,20996909120,10060,484,10060
3.0,806400,1134750000,1600000000,0,10,50,50,3,1,500000,1,-1.0,12.4895191192627,186882,164092778,1771453080,1777147942,30965393,1059853749,31144516,168840921,1803624803,5226,7955924280,4343145353,4196,4196,3897,3897,3981,35,890,36114,35798,0,6200,947,307,317,316,43,305,5845790432,6235,316,6235
1.0,806400,1032750000,800000000,0,60,50,5,3,0,500000,1,-1.0,28.993052244186398,99075,221935727,1988752700,1984649411,41303088,983845761,41243722,220012854,1973945091,20631,22533517417,4257947952,12560,12560,11917,11917,12131,11,0,50691,50339,0,12104,1,343,353,352,5,341,17826684800,16069,352,16069
3.0,1267200,828750000,1062400000,0,60,5,50,3,1,950000,1,0.9,15.018314123153699,169596,203515958,1792381694,1760475360,34194407,931566194,34266192,202923174,1776658465,4828,18459458430,4055584383,4137,4137,6871,6871,6989,0,839,40391,40015,0,7128,1203,367,377,376,88,365,11859166400,4276,376,4276
4.0,1267200,624750000,1331200000,0,60,50,5,0,0,950000,0,0.9,16.9122805595398,166076,203768506,2117718161,2135690693,32906753,1327149447,32396062,203366877,2099172148,4299,9423067089,5241460344,2786,2786,5514,5514,5649,0,1051,43361,42949,0,7955,1237,403,413,412,95,401,7797190560,4281,412,4281
2.0,2035200,726750000,1062400000,0,10,5,50,0,0,500000,1,-1.0,16.288729429245,175535,219786287,1814735266,1792796915,35546412,932673901,35039187,208834677,1789882717,8489,21286967096,4016471585,4836,4836,6047,6047,6202,0,681,41370,40970,0,3682,1151,391,401,400,57,389,10585712416,5288,400,5288
1.0,2035200,1236750000,1866000000,0,10,50,50,0,1,950000,1,0.5,15.6265068054199,143630,147330395,1542637275,1502973435,31379119,687030265,31566830,150075998,1529437993,8768,17673431951,3212372290,5913,5913,6061,6061,6187,0,0,33073,32853,0,5060,3,211,221,220,6,209,8963953280,6705,220,6705
4.0,499200,930750000,1600000000,0,10,5,50,3,0,500000,0,-1.0,21.576758861541702,224412,294224684,2530357463,2510328754,40728706,1482167093,41114771,295880473,2519054411,17633,10443556893,6105124040,11014,11014,12241,12241,12467,6,1598,53159,52627,0,23942,1956,523,533,532,120,521,21369843232,13464,532,13464
3.0,345600,930750000,665600000,0,10,5,50,0,1,500000,1,0.9,18.507655382156397,211146,269200479,2183174778,2169879309,38950949,1078804923,38748202,268533526,2201432732,10008,51759180514,4827923338,12114,12114,13166,13166,13351,0,928,46841,46381,0,11827,1676,451,461,460,111,449,25650649344,10050,460,10050
2.0,1728000,1134750000,1062400000,0,10,50,5,0,0,950000,1,-1.0,13.9910700321198,201088,203521121,1784211795,1813726632,35729687,915530187,35524541,204334027,1786876318,8535,26410186224,3893038235,8350,8350,7201,7201,7355,8,681,38454,38102,0,4854,1031,343,353,352,71,341,14016934496,8153,352,8153
2.0,1267200,1300500000,1331200000,0,10,50,50,0,0,500000,0,0.5,12.2830862998962,199641,162911775,1501831394,1521550092,31873823,794368760,31853620,161927620,1536890796,4833,14314607272,3456258939,4465,4465,4425,4425,4529,0,566,34393,34089,0,2494,810,295,305,304,40,293,8393798144,4657,304,4657
3.0,1113600,726750000,800000000,0,100,50,5,3,0,500000,1,0.9,18.7294764518738,172281,243681649,2093458202,2083389043,37841811,1107672141,37574525,246760613,2071875892,7310,20303643111,4708550133,6798,6798,10655,10655,10838,36,1045,46475,46015,0,9577,1675,451,461,460,95,449,18655893152,7012,460,7012
3.0,499200,1236750000,1062400000,0,60,5,5,3,1,950000,0,-1.0,17.1905205249786,227914,232370516,2020333129,2003954811,36624473,1047476429,36867578,241384693,2045063160,12217,17740968254,4601269831,11183,11183,8330,8330,8501,5,1005,42786,42362,0,9454,1249,415,425,424,84,413,14202622176,10673,424,10673
2.0,499200,1032750000,800000000,0,10,50,5,3,0,500000,0,0.5,16.0475692749023,198896,213440026,1837248349,1829848734,35256765,968243277,35155726,211047829,1841845646,6674,23240701607,4137201567,8303,8303,6716,6716,6886,27,673,40945,40545,0,5453,1024,391,401,400,63,389,11661701600,8711,400,8711
3.0,1113600,1236750000,800000000,0,60,5,50,0,0,950000,0,0.9,15.5974345207214,210653,208782369,1813234376,1870821661,35017424,1008363965,34742206,202958509,1812892903,4879,21665526980,4150289215,4531,4531,7352,7352,7494,8,878,41167,40779,0,6560,1320,379,389,388,86,377,12704057504,4596,388,4596
4.0,1420800,930750000,1331200000,0,10,5,50,3,0,500000,1,0.9,13.7660875320435,167696,173598642,1944068096,1960668515,32809334,1229758464,33859150,177906351,1966975498,5397,9166160067,4764373791,4391,4391,4644,4644,4746,38,944,38346,38006,0,6650,1074,331,341,340,59,329,6553087552,6330,340,6330
2.0,1267200,726750000,1866000000,0,10,5,50,3,0,500000,1,0.9,16.2977168560028,199664,215328727,1814060074,1832055908,34711919,956500807,34039715,211077798,1798672235,8603,10012106981,4035050874,7207,7207,5002,5002,5138,21,872,41663,41263,0,4601,932,391,401,400,64,389,8461668576,8265,400,8265
2.0,499200,1032750000,800000000,0,60,50,5,0,1,500000,1,0.5,17.48881316185,192767,212201563,1773054958,1788465565,35118040,1006225262,34669544,212821076,1770873828,6808,9981073860,4138674622,4013,4013,5795,5795,5952,0,1004,44184,43748,0,4720,1213,427,437,436,79,425,9466137248,5195,436,5195
2.0,1574400,1300500000,800000000,0,60,50,5,3,0,950000,1,0.9,15.3289387226105,215970,200098367,1744705331,1708450490,35408351,877047434,36254652,205829966,1769059574,7612,21064141156,3954410562,5258,5258,7031,7031,7189,37,758,39929,39553,0,3934,1244,367,377,376,71,365,12170795680,6380,376,6380
1.0,1420800,930750000,800000000,0,60,50,50,0,1,950000,1,0.5,19.834831237793,200741,225463595,1672295999,1640728414,35907559,887356028,35635537,229046300,1660732353,8847,12086817768,3850156454,4577,4577,5156,5156,5378,0,0,47960,47476,0,5785,1,475,485,484,5,473,6731059680,7480,484,7480
1.0,652800,1300500000,1062400000,0,10,50,5,0,0,500000,0,-1.0,15.030371189117401,222026,185553369,1501479454,1523058994,31588975,741041196,31218600,181777146,1474544843,5339,9949912648,3412319730,2956,2956,3854,3854,3972,0,0,38302,37926,0,4006,0,367,377,376,6,365,5193482688,5182,376,5182
3.0,2035200,1236750000,665600000,0,100,50,5,0,1,950000,0,0.9,16.9562013149261,226574,226870485,1945560364,1983654299,37536152,998496448,36977483,230061059,1964527358,6076,47333499750,4336059829,7842,7842,12059,12059,12208,16,852,43309,42897,0,8322,1738,403,413,412,107,401,23348813536,5856,412,5856
3.0,1881600,1236750000,1062400000,0,10,50,5,0,0,500000,1,0.5,12.908823490142801,195988,172278014,1603440046,1607699551,32161664,864742448,32529833,174769261,1646837847,4207,17104253497,3720544174,6954,6954,5230,5230,5325,0,656,35916,35600,0,5429,947,307,317,316,68,305,9219571360,7051,316,7051
3.0,960000,624750000,1062400000,0,10,5,50,3,1,950000,1,0.9,18.084347486496,182889,244096243,2146738806,2136696908,38640741,1126192987,38423136,251140926,2142025883,7684,31615172067,4777847897,8062,8062,10899,10899,11052,0,1082,46058,45610,0,9942,1576,439,449,448,97,437,20209622112,7079,448,7079
3.0,806400,1300500000,1331200000,0,60,5,5,3,0,500000,0,0.9,13.5449504852295,201849,177492342,1702117092,1715744796,33814137,954396673,33573043,180762520,1747368971,5224,9607580814,4052816511,3556,3556,5518,5518,5661,19,910,37531,37191,0,8158,1061,331,341,340,72,329,8978893664,4655,340,4655
