num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
3.0,102000,921600000,800000000,500,60,80,5,0,0,950000,0,0.5,98.4507181644,336392,375935649,3018740105,3022747350,49660994,1639949290,49676574,374435282,3012486601,61867,10386634225,6526418935,53748,53748,53599,53599,54139,1,2114,64289,63633,0,0,997,655,657,656,476,653,112286068302,67578,1312,50561
2.0,204000,768000000,665600000,500,100,80,50,3,1,950000,0,0.9,59.3743100166,313589,338385278,2709997442,2705077795,44428143,1452451156,44500838,338261255,2697113140,56784,9101190572,5808454011,35843,35843,21654,21654,22198,25,747,58307,57698,0,0,463,607,610,609,237,605,48856095109,61919,1218,41348
2.0,1326000,614400000,1600000000,100,60,80,50,0,1,950000,1,-1.0,12.4814250469,131865,94080273,1005479196,1002118251,18383301,472135062,18334001,89314564,989557913,15866,3385744839,2059010731,13381,13381,1870,1870,1953,1,164,27927,27776,0,0,44,151,152,151,14,149,2886441731,16426,302,14740
3.0,204000,768000000,1600000000,0,100,10,50,3,0,950000,0,-1.0,43.606948137299995,344757,275590989,2143826523,2130123853,34479655,1146665811,34550138,271831621,2137692730,40519,7292288889,4645776029,24789,24789,20091,20091,20572,25,949,53188,52658,0,0,301,529,531,530,196,527,39140854678,43692,1060,27518
2.0,1734000,921600000,1600000000,100,60,10,5,0,1,500000,1,0.5,9.68905496597,143239,67209035,810403978,783007934,15789465,383214929,15781538,71605724,815175143,9031,2858472800,1705076759,5753,5753,1215,1215,1277,1,80,25954,25833,0,0,23,121,122,121,11,119,1814381254,9341,242,6819
2.0,612000,460800000,1331200000,100,10,80,5,0,1,500000,0,0.5,21.6015911102,169384,158895793,1457546873,1467218857,25060476,735955148,24835586,159859132,1443735165,29780,4742054257,3072339362,21349,21349,4454,4454,4605,1,320,35052,34787,0,0,132,265,266,265,30,263,8615506906,31421,530,23154
3.0,102000,537600000,665600000,0,100,10,5,0,1,950000,1,0.5,99.0158901215,287090,369456400,2982888136,2977942145,48405896,1622708550,48397299,370239581,2978486922,60754,10278251361,6465904504,52282,52282,48576,48576,49060,1,2005,63878,63228,0,0,960,649,651,650,417,647,111300344025,67162,1300,49762
2.0,714000,537600000,665600000,100,100,80,50,0,0,500000,0,0.9,20.1772561073,158319,157444748,1494486462,1485181375,25413462,744102954,25694530,158808173,1491323040,32369,5089034579,3167630534,22581,22581,4263,4263,4366,1,322,33991,33744,0,0,159,247,248,247,25,245,7892140687,34047,494,24369
4.0,204000,998400000,1600000000,100,10,10,50,3,0,500000,0,0.9,39.7319171429,352395,254639234,2075041101,2073234372,32723127,1111514569,32816845,254156336,2083231177,39269,7042871709,4536557956,21132,21132,19156,19156,19527,25,882,50119,49637,0,0,191,481,483,482,189,479,37827029334,41873,964,23811
1.0,1632000,460800000,1331200000,500,10,10,5,3,0,500000,1,-1.0,15.957707881900001,149059,110983488,1076374381,1110895142,23801056,542917435,22583887,107099698,1060158604,16453,4083034605,2253528981,13306,13306,1446,1446,1631,25,0,30104,29911,0,0,0,193,194,193,1,191,2831516593,17153,386,17153
2.0,1020000,537600000,800000000,0,10,10,50,0,1,950000,1,0.5,16.3220210075,138562,125482991,1217004740,1225599709,22878882,617996061,22975636,120837799,1221342891,23801,4359602555,2612816899,19270,19270,2441,2441,2556,1,208,30972,30773,0,0,72,199,200,199,28,197,4781845810,24604,398,21092
2.0,918000,998400000,1600000000,500,10,80,5,0,0,950000,1,0.9,13.384943008399999,169542,98819009,1043236009,1040816668,18754148,505625991,19084976,99112257,1032781267,17067,3384526488,2181821997,11057,11057,2187,2187,2322,1,135,28648,28485,0,0,68,163,164,163,28,161,4074945054,17773,326,12375
2.0,918000,998400000,1600000000,500,100,80,50,0,1,500000,1,0.9,13.300322055799999,168777,94948630,997956604,1016593482,18036759,482387264,18066675,93539210,983900095,15135,3313354393,2072602581,10497,10497,2244,2244,2382,1,188,28790,28627,0,0,59,163,164,163,22,161,3986536455,15864,326,11945
3.0,1734000,768000000,800000000,100,60,80,50,3,1,950000,1,0.9,11.328844070399999,141289,77989421,858714803,889981912,17799182,434395038,17496080,76788033,869215975,9378,3732531525,1816288188,6104,6104,1382,1382,1469,25,150,27323,27184,0,0,24,139,140,139,16,137,2352214558,9726,278,9282
3.0,816000,614400000,1600000000,0,100,80,5,0,1,950000,0,0.9,15.115159988399999,152160,94360170,933511133,945464968,17887717,469566483,17827782,94951045,936709000,11179,3134419460,1994735616,6458,6458,2602,2602,2718,1,219,30280,30093,0,0,33,187,188,187,26,185,4228304516,11825,374,8036
4.0,1122000,614400000,1065600000,0,10,10,50,0,1,500000,1,-1.0,13.300941944100002,129035,83422004,865726865,877067902,17106783,440027461,16424509,84662145,860140770,9523,3037409472,1828825918,5765,5765,2004,2004,2054,1,187,28961,28798,0,0,19,163,164,163,19,161,3102833117,9940,326,7195
4.0,1632000,691200000,1331200000,100,100,80,50,0,0,500000,1,0.5,10.7197179794,133149,68766858,782977596,789743293,15748578,376895433,15867351,66143878,780601509,7090,2935606787,1678959393,4915,4915,1356,1356,1400,1,154,26826,26693,0,0,13,133,134,133,16,131,1968892647,7210,266,6131
1.0,612000,768000000,665600000,100,60,80,5,3,1,500000,0,0.9,28.9863400459,191100,157214026,1321994544,1308354090,26059729,655006889,26493774,160631565,1298986839,16361,4992696805,2831412292,12332,12332,5451,5451,5800,25,0,39944,39589,0,0,1,355,356,355,14,353,8918284908,18221,710,18221
3.0,1326000,768000000,665600000,0,60,80,50,3,0,950000,0,-1.0,13.0448720455,143431,87763016,927956203,940341484,17970191,447034445,18236122,85985718,926840235,12062,3867518119,1951422557,7071,7071,2108,2108,2163,25,190,28586,28423,0,0,36,163,164,163,17,161,3134978611,12518,326,9747
1.0,1428000,614400000,800000000,0,100,80,5,0,1,500000,0,0.5,15.989271163900002,141477,100580379,989532369,992215341,20646246,484307596,20040434,101739767,976091327,13138,4054328634,2057797129,12200,12200,1532,1532,1672,1,0,30525,30326,0,0,5,199,200,199,5,197,3120567252,14237,398,14237
4.0,714000,921600000,1331200000,100,10,80,50,0,1,500000,1,-1.0,14.6532709599,169260,95544358,986148210,958115251,17055780,484609879,17316004,95957888,982990916,13365,3214648582,2106753601,5754,5754,3068,3068,3145,1,236,29784,29603,0,0,40,181,182,181,27,179,4950007646,13892,362,6910
1.0,612000,921600000,800000000,100,10,80,50,3,1,500000,1,0.9,27.621104002,204432,150206679,1227347918,1220742901,25060399,628344324,25345918,144839159,1228648467,13141,4595375770,2631401307,8053,8053,4882,4882,5207,25,0,38836,38499,0,0,1,337,338,337,17,335,8013206912,13785,674,13785
2.0,918000,998400000,800000000,0,60,80,5,0,0,500000,1,0.9,14.7519991398,167571,106523423,1080568560,1087379603,19364239,519789150,19346561,105862442,1067578249,17706,3799085274,2246346418,14227,14227,2907,2907,2984,1,174,29774,29593,0,0,54,181,182,181,20,179,4592169515,18435,362,15608
1.0,714000,460800000,1331200000,0,60,10,5,0,1,950000,1,-1.0,27.326584100700003,186414,149578485,1215367265,1232100811,25869512,647152239,25430488,154018795,1215548488,15338,4578292968,2662321042,13280,13280,3024,3024,3389,1,0,38455,38124,0,0,1,331,332,331,16,329,6899114184,16457,662,16457
4.0,1224000,614400000,800000000,500,100,80,50,3,1,950000,0,0.9,13.587931156199998,134909,89179450,961706111,934114985,18197417,452941571,18296543,90200172,974642109,11401,3714575012,2049776253,6492,6492,2292,2292,2351,25,180,29243,29074,0,0,17,169,170,169,25,167,3288792532,11768,338,9698
3.0,1632000,998400000,1600000000,0,100,10,50,3,1,950000,1,0.5,9.27163815498,148004,63037098,772943746,762904068,15578165,371759811,15643183,63492026,771466498,7528,2779127792,1634109751,4161,4161,1462,1462,1506,25,130,25634,25519,0,0,10,115,116,115,16,113,1837886434,7909,230,6485
1.0,1224000,537600000,1065600000,500,100,80,5,3,1,500000,0,0.9,17.8370938301,136261,114538460,1122839409,1122062165,23304912,567099181,23351133,112528368,1133598501,16957,4349006667,2366797630,14321,14321,2119,2119,2327,25,0,31622,31405,0,0,2,217,218,217,2,215,3950463811,18400,434,18400
2.0,1734000,460800000,800000000,100,10,10,50,3,1,500000,0,0.5,14.0111470222,142284,87510454,941864262,951686059,19081366,466757905,18830331,89343351,924490623,10445,4154724471,1978287207,6100,6100,1928,1928,1995,25,171,29558,29383,0,0,46,175,176,175,15,173,2623805800,10995,350,9421
2.0,1020000,768000000,665600000,500,60,80,5,3,1,950000,1,-1.0,15.2809808254,150938,128439299,1305577095,1292468751,23290642,648072687,23662839,126330304,1326653785,27072,4701989468,2771123134,16266,16266,3589,3589,3683,25,184,30116,29929,0,0,75,187,188,187,31,185,5158465568,28097,374,19549
1.0,1734000,537600000,800000000,100,100,80,5,3,0,950000,1,0.9,15.2602419853,141996,105272249,1037990036,1091883240,22797880,519431859,22969082,101277850,1048220157,15599,4544934547,2213288509,12541,12541,1538,1538,1672,25,0,29743,29556,0,0,2,187,188,187,8,185,2839382855,16265,374,16265
3.0,1555000,921600000,665600000,500,10,80,5,0,0,950000,1,0.5,11.4229059219,141423,74007558,833351099,821443347,15635354,391833000,15814872,74892961,846096774,9427,3483489304,1794134577,6939,6939,1727,1727,1775,1,167,27206,27067,0,0,21,139,140,139,21,137,2496545325,9716,278,8210
1.0,714000,768000000,800000000,0,60,80,50,3,0,500000,1,0.5,24.711014986,175389,130216828,1083342048,1101289665,23681716,567542601,23510363,130047265,1085777021,10995,4179054830,2367582913,7596,7596,2942,2942,3175,25,0,36681,36380,0,0,1,301,302,301,18,299,6251240901,11719,602,11719
2.0,102000,460800000,665600000,100,100,80,50,0,1,950000,1,0.9,160.919857025,297669,428358179,3365439787,3360194251,63309357,1837183003,63338471,429206700,3367955306,70063,11447963582,7263259625,58280,58280,50967,50967,51747,1,1202,71324,70577,0,0,841,745,748,747,582,743,124089405540,76877,1494,57277
2.0,612000,614400000,800000000,500,10,10,50,3,1,500000,1,-1.0,20.942418813699998,163160,150578161,1452353501,1442016075,25246158,738496275,25560192,155848529,1477514093,28945,4932993022,3106764773,19706,19706,4956,4956,5090,25,297,34277,34024,0,0,118,253,254,253,40,251,8858357395,30459,506,23294
4.0,918000,460800000,1600000000,0,100,80,50,0,1,500000,1,0.5,15.9487929344,150132,98662242,985250581,979526143,18573312,486014644,18139530,99162910,986463551,12841,3322452647,2095138205,8695,8695,2545,2545,2615,1,232,30532,30339,0,0,32,193,194,193,24,191,4005114093,13401,386,10152
3.0,102000,614400000,1600000000,500,10,10,50,3,1,950000,0,0.9,99.4284200668,344802,378476278,3091620344,3102395861,52094026,1710567266,52016448,380043065,3092666664,62855,10803755990,6722615155,53443,53443,49796,49796,51606,25,2183,64396,63740,0,0,1098,655,657,656,426,653,116826612122,69626,1312,52051
3.0,1122000,460800000,1065600000,0,100,10,50,0,1,500000,1,0.9,15.4595439434,134286,92487585,941272424,953818006,18462588,482735807,18365173,94347406,958130106,12279,3525453934,2020998928,9976,9976,2550,2550,2616,1,212,30242,30055,0,0,34,187,188,187,21,185,3466582771,12858,374,11593
3.0,1632000,537600000,1600000000,0,100,80,5,0,0,950000,0,-1.0,11.956307172799999,133704,69611890,789409821,782850657,15730611,387890417,14930442,70966931,785322354,7328,2788465084,1625961337,4041,4041,1379,1379,1430,1,154,27488,27343,0,0,29,145,146,145,11,143,1952164485,7703,290,5399
3.0,1326000,998400000,665600000,100,100,10,50,0,0,950000,1,-1.0,12.113669872300001,156600,82458776,925737227,916659886,17536324,446437212,17424127,84107116,949557664,12922,3736731769,1959250614,10141,10141,2193,2193,2253,1,175,27994,27843,0,0,33,151,152,151,29,149,3068958444,13295,302,11462
3.0,1632000,460800000,1331200000,500,100,10,50,3,1,950000,1,0.9,13.086174011199999,142623,84122999,885589037,889636113,18382486,447079007,18369259,82016084,901725228,9074,3536099783,1869012222,7272,7272,1805,1805,1879,25,172,28690,28527,0,0,20,163,164,163,16,161,2365594121,9417,326,10360
3.0,1555000,768000000,1065600000,500,100,10,50,3,1,500000,1,-1.0,11.074676036800001,132245,74906107,898321162,890631457,17658504,433434501,17839018,78418827,895958655,10360,3482639857,1893243730,5101,5101,1754,1754,1798,25,151,27239,27100,0,0,18,139,140,139,21,137,2424597438,10797,278,7992
3.0,612000,768000000,1331200000,100,100,80,50,0,1,500000,1,0.9,17.4295070171,163046,110438862,1087481068,1071881214,19919479,532992609,20053521,112111110,1079837775,15774,3577989334,2322541835,9952,9952,4051,4051,4170,1,276,31978,31767,0,0,47,211,212,211,31,209,6410173500,16632,422,11441
1.0,204000,460800000,1065600000,500,10,80,5,3,1,500000,0,0.5,172.75986886,598759,591550534,3690268771,3675448654,76971719,2093183385,77231036,588545230,3692530116,47483,15356473210,8257227220,47455,47455,35467,35467,38667,25,0,109590,108165,0,0,1,1423,1426,1425,411,1421,81093360662,61940,2850,61940
4.0,918000,460800000,1600000000,0,100,10,5,3,1,500000,1,0.5,15.9900839329,156510,105196026,1035232236,1043454969,19266851,518126670,19073675,103362030,1031738872,15006,3527052768,2205823718,8677,8677,2475,2475,2555,25,225,30922,30723,0,0,24,199,200,199,22,197,4194145661,15809,398,11589
3.0,306000,844800000,665600000,500,100,80,5,3,1,500000,0,-1.0,31.445277929299998,246359,217714194,1837257870,1842051184,29861931,955424492,29427575,215416094,1833769317,36838,6147538208,3913040447,18564,18564,12421,12421,12750,25,573,43303,42917,0,0,174,385,387,386,137,383,22132598877,39099,772,22204
3.0,816000,691200000,800000000,100,10,10,50,0,1,500000,0,0.9,16.0325379372,150984,103367743,1052632510,1032361537,18983850,505658836,18770942,108641825,1053042377,15207,3692265897,2232873289,9732,9732,3354,3354,3416,1,234,31010,30811,0,0,50,199,200,199,43,197,4987778481,15974,398,11232
3.0,408000,460800000,1065600000,100,10,80,5,0,0,500000,0,0.9,26.5315978527,191146,165469014,1376347988,1372362688,23884631,704006715,23831059,162826536,1381820082,22417,4702317306,2981077373,13785,13785,7148,7148,7334,1,445,39134,38809,0,0,87,325,326,325,68,323,12635027950,24022,650,15478
3.0,408000,460800000,1600000000,500,10,10,50,3,0,500000,1,0.5,25.866024970999998,207507,170758180,1469850351,1478120505,25449526,755737204,25442792,168887298,1482345279,25938,4855806849,3166570861,15188,15188,7657,7657,7928,25,448,38056,37743,0,0,56,313,314,313,55,311,12998058868,27612,626,18589
4.0,816000,614400000,665600000,0,10,80,50,0,0,500000,0,0.5,16.3798480034,144079,108335157,1057754596,1064385733,19214317,523727276,19176896,107208085,1060900851,15838,3823133132,2252405324,10231,10231,3196,3196,3270,1,220,31013,30814,0,0,49,199,200,199,36,197,5174255541,16500,398,11737
4.0,306000,614400000,1065600000,500,10,80,50,0,1,950000,0,0.5,30.342329978899997,217130,174186384,1427124755,1421568722,24315453,741309285,24347927,176696255,1416978154,21328,4916109902,3089537111,11779,11779,10022,10022,10188,1,499,41717,41350,0,0,87,367,368,367,96,365,17521527669,22723,734,12644
4.0,1428000,691200000,1600000000,0,60,10,50,3,0,500000,0,-1.0,10.946948051500001,131721,71795697,788224296,793846909,16076203,393231328,16112397,70374792,794584274,7733,2837943170,1703733133,2347,2347,1375,1375,1432,25,144,27091,26958,0,0,10,133,134,133,20,131,2128194186,8527,266,5031
1.0,408000,768000000,1331200000,0,10,10,5,0,0,500000,1,0.5,44.349390983599996,292482,206143135,1397651104,1416924831,29465347,771259627,29254774,200399825,1388705578,12062,5526687431,3131693555,9388,9388,5963,5963,6545,1,0,50830,50295,0,0,3,535,536,535,35,533,14499468897,13289,1070,13289
2.0,1555000,691200000,1331200000,0,100,80,50,3,1,950000,1,0.9,11.295089006400001,133361,76238657,881543778,868410080,18033247,433770099,18393043,75805833,895996128,11017,3287320457,1879183633,8771,8771,1785,1785,1859,25,112,27138,26999,0,0,31,139,140,139,11,137,2342450085,11282,278,11324
2.0,1555000,460800000,800000000,500,60,10,50,0,1,500000,0,0.5,14.8795180321,140795,96679934,952850036,966396828,17654795,461796212,17609169,93827308,943682841,12333,3882539021,1967787916,8865,8865,1923,1923,1991,1,174,29738,29557,0,0,56,181,182,181,22,179,2819977684,12824,362,10474
3.0,1555000,537600000,1600000000,100,60,10,5,0,1,500000,1,0.5,12.0179829597,133483,74293971,782241486,814894930,15947631,377328853,15973927,71037166,807122499,6974,2997877587,1744290106,4348,4348,1539,1539,1602,1,173,27973,27822,0,0,20,151,152,151,17,149,2124805905,7243,302,5784
3.0,816000,537600000,665600000,100,100,10,5,0,0,500000,1,-1.0,17.3555631638,142331,117133550,1104389164,1118490118,20209748,553182862,20845405,114181866,1143408472,18560,4132910232,2446849830,13544,13544,3423,3423,3497,1,235,31651,31440,0,0,39,211,212,211,39,209,5489508203,19319,422,15148
3.0,1428000,768000000,800000000,0,100,80,50,3,0,500000,0,0.9,11.9206850529,132478,79925277,898555770,890681532,17303602,434610726,17335487,80732977,879133143,11656,3560364508,1887801294,5911,5911,1976,1976,2022,25,157,27803,27658,0,0,20,145,146,145,17,143,2698631575,12093,290,8596
2.0,204000,614400000,1331200000,100,60,80,5,3,0,500000,0,0.9,58.7692389488,337229,350075321,2707279091,2680754470,46054007,1462660392,46413354,345864494,2710502954,56320,9368809986,5894356722,38323,38323,21892,21892,22843,25,721,60508,59870,0,0,452,637,639,638,251,635,50095069112,62127,1276,43303
1.0,1555000,768000000,665600000,0,60,80,50,0,1,500000,1,-1.0,15.104829073,143454,100089318,1005405051,991362735,20696693,483120072,20472634,98563576,977278131,13628,4158434680,2107663638,12231,12231,1401,1401,1554,1,0,29807,29620,0,0,1,187,188,187,7,185,2960925085,14255,374,14255
2.0,1734000,460800000,800000000,0,10,10,50,0,0,500000,0,-1.0,13.9185180664,136865,88213924,899213768,859546775,16878231,419252008,16544354,83939639,863658370,9337,3686215006,1833748481,6056,6056,1452,1452,1527,1,157,29178,29009,0,0,36,169,170,169,20,167,2380851953,9905,338,7798
1.0,1224000,768000000,1600000000,100,10,10,50,3,1,950000,1,0.5,15.063611030599999,146865,98854784,1005448251,1008961205,20844499,500250121,20783831,95985473,1002207303,11918,3604728393,2118990712,8843,8843,1750,1750,1993,25,0,29708,29521,0,0,4,187,188,187,7,185,3199961945,12587,374,12587
2.0,1326000,921600000,665600000,0,100,10,5,0,1,950000,1,0.5,12.869207859000001,151326,100210937,1046760188,1049081037,19214821,498520363,19275190,97829945,1042875744,17597,4054820254,2205271542,13420,13420,1961,1961,2037,1,147,28519,28362,0,0,44,157,158,157,17,155,3378650199,18135,314,15079
3.0,408000,998400000,665600000,0,10,10,50,0,1,500000,0,0.5,24.1024999619,221065,167763857,1483648307,1475992421,24059109,758749373,24100475,167951019,1485880191,29527,4951444909,3154506251,11247,11247,7327,7327,7424,1,415,37073,36778,0,0,78,295,296,295,66,293,13408530400,31367,590,12270
2.0,306000,614400000,1065600000,0,60,10,50,3,0,500000,0,0.5,35.2571229935,242738,231853217,1901446500,1898216352,31362605,997817502,31700455,235171060,1904276015,38346,6431536395,4098303486,29962,29962,10780,10780,11184,25,506,45366,44938,0,0,265,427,429,428,93,425,22968083344,40892,856,32295
2.0,714000,614400000,800000000,100,100,80,5,3,0,950000,1,0.5,19.2465808392,157546,140973481,1382035089,1349317102,24094970,677920460,23652417,142537514,1368104352,26311,4662994001,2879728322,17926,17926,4307,4307,4435,25,288,33062,32827,0,0,97,235,236,235,22,233,7264009814,27598,470,21740
